Human_Entrez_ID	Evo_Age_Group
1742	G3
815	G3
9118	G5
6711	G2
816	G3
1740	G2
2904	G3
4905	G1
2902	G2
10458	G3
8927	G3
6854	G3
291	G2
4741	G5
1741	G3
9456	G3
2752	G1
2891	G4
8831	G3
5413	G4
4747	G3
50944	G5
1267	G4
11113	G2
5339	G3
6853	G3
2890	G3
3312	G2
2782	G1
9229	G3
5582	G3
4130	G4
2746	G2
226	G2
87	G3
1213	G1
548596	G3
2903	G3
160	G3
4644	G1
6857	G2
817	G2
2775	G2
1501	G2
85358	G3
1739	G2
2597	G1
80725	G3
6812	G2
5354	G4
2892	G2
1759	G2
22895	G2
118	G2
5499	G1
11346	G5
8997	G4
830	G1
57554	G3
22941	G3
1499	G2
4155	G3
832	G1
1917	G2
10989	G2
4133	G4
523	G1
478	G2
4340	G4
1808	G4
26999	G2
84687	G3
989	G1
7534	G2
22999	G3
5813	G3
1778	G1
287	G4
4628	G2
5518	G1
9922	G3
23096	G3
4131	G5
29767	G3
119	G3
7419	G3
7417	G1
2697	G3
11331	G1
79751	G2
1072	G5
81855	G2
526	G1
498	G1
7846	G2
7416	G3
81	G1
818	G3
23136	G3
56899	G3
163	G3
4627	G1
7533	G3
5501	G1
7529	G3
161	G1
23114	G3
4744	G4
1627	G3
23499	G5
8936	G3
1496	G2
7143	G3
3326	G1
3983	G3
10971	G3
5879	G2
9211	G3
1400	G3
5577	G3
292	G3
27445	G3
4191	G1
1173	G1
399687	G2
5214	G1
5245	G1
2670	G3
6616	G2
230	G2
506	G1
4637	G2
2550	G2
3309	G1
477	G1
6506	G2
9114	G1
10383	G1
5250	G2
481	G2
88	G3
476	G3
10093	G1
9201	G2
4135	G3
1272	G3
57524	G5
8867	G2
1000	G3
22866	G3
7531	G1
6507	G2
5478	G1
7532	G4
10787	G2
9228	G3
5579	G1
5530	G1
5594	G1
2893	G4
6188	G1
7385	G2
8802	G1
38	G1
8508	G1
2781	G3
63827	G3
4719	G1
8604	G1
5213	G2
7001	G1
6136	G1
22839	G3
1654	G2
3796	G2
6709	G2
10109	G1
11076	G2
1639	G2
1915	G3
10243	G1
11069	G2
116986	G3
1938	G2
5802	G3
23312	G2
288	G2
23122	G2
8506	G3
3313	G1
10006	G3
28964	G3
50488	G5
10294	G1
2036	G4
23025	G2
23788	G2
22859	G3
7167	G1
4137	G4
23157	G2
6202	G1
6900	G3
23176	G3
535	G1
529	G1
391	G3
10097	G1
3098	G1
2011	G3
1152	G3
1404	G3
5052	G3
7170	G3
259217	G4
140735	G1
7070	G4
2554	G3
8803	G1
112755	G3
6804	G1
8655	G5
23085	G3
162	G2
3301	G3
29114	G2
221692	G3
5864	G3
57596	G3
4684	G2
3329	G1
8470	G3
57555	G2
5093	G5
9568	G2
57468	G3
23236	G2
79012	G3
7082	G3
781	G3
2932	G2
55752	G2
8473	G2
5138	G2
63908	G3
8541	G3
4735	G2
55964	G3
26059	G3
10094	G1
4355	G3
1463	G5
23345	G3
9378	G2
23237	G4
23335	G2
26052	G3
6252	G3
58512	G3
53616	G3
2783	G2
2806	G1
3728	G3
6175	G1
6130	G1
6844	G2
257194	G2
509	G1
4722	G1
286	G3
1431	G1
84448	G3
2596	G4
1462	G5
2771	G1
5479	G1
7345	G3
8825	G3
29993	G3
1653	G2
528	G1
54332	G2
1537	G1
5160	G1
4704	G1
4697	G3
10096	G1
80863	G5
79784	G5
3897	G3
5223	G2
6124	G1
3419	G1
5211	G1
7277	G1
6710	G4
51606	G2
7086	G3
84303	G3
1937	G1
488	G3
1737	G1
5500	G2
10369	G3
11034	G4
1540	G2
3845	G2
10121	G2
23154	G2
9829	G3
10570	G5
8671	G1
10890	G2
60	G2
8514	G3
10580	G4
729956	G3
2934	G1
10409	G5
5814	G3
1785	G3
23603	G1
7317	G1
6456	G1
5578	G2
2913	G2
58513	G2
5581	G1
192111	G2
1500	G3
5297	G2
9218	G3
6128	G2
4736	G1
4646	G2
3927	G2
9900	G3
10439	G4
2664	G1
2023	G1
50	G1
1175	G1
6135	G1
8613	G3
55915	G1
3945	G3
6132	G1
5094	G3
2820	G1
50863	G2
3030	G2
10681	G1
10313	G5
22948	G1
8774	G2
78997	G3
10211	G2
120	G3
2631	G2
57142	G4
908	G1
10314	G2
5064	G3
7384	G2
273	G2
9143	G3
4720	G1
491	G1
10381	G4
23362	G3
8402	G1
2776	G3
8078	G2
5162	G1
6624	G3
7284	G1
482	G2
54927	G3
7447	G3
6950	G1
5803	G3
2026	G1
156	G4
1738	G1
1666	G3
1607	G2
2823	G2
10982	G4
7168	G2
577	G3
1457	G1
7431	G3
23191	G2
274	G3
7461	G3
80728	G3
150726	G3
54413	G2
26232	G3
2017	G2
10575	G1
9892	G3
9793	G2
3800	G3
22848	G4
9181	G3
26986	G2
4976	G2
8573	G2
10694	G1
1487	G2
55607	G3
8502	G3
27020	G3
777	G3
801	G1
3799	G1
3737	G3
84251	G3
10049	G2
10165	G4
9045	G1
22924	G4
1650	G2
94081	G2
94097	G1
6208	G1
6189	G2
6133	G1
4134	G5
116988	G4
6156	G1
10529	G5
6129	G1
93185	G3
10808	G1
286205	G2
10382	G2
22979	G2
549	G2
25824	G1
5414	G1
10476	G2
10552	G1
9217	G2
2821	G1
51382	G1
4967	G1
4723	G1
10540	G2
10574	G1
3306	G4
5315	G1
9369	
1780	G3
8775	G1
10801	G1
539	G1
3032	G2
6184	G2
57030	G2
47	G1
8745	G3
3708	G2
51143	G3
9868	G1
55737	G1
27044	G1
10576	G1
51517	G3
23305	G3
2185	G4
55210	G2
5604	G1
4705	G2
4729	G1
5898	G2
84833	G5
51286	G5
490	G3
51097	G1
11151	G3
51164	G2
1974	G2
9475	G2
3778	G2
6453	G2
1191	G3
2898	G2
145773	G4
5906	G1
387104	G3
3320	G3
3190	G5
4763	G2
5058	G1
576	G4
7204	G2
7087	G5
7203	G1
25791	G2
84446	G3
998	G1
10059	G1
26960	G2
5573	G2
51552	G1
10399	G1
1020	G1
2915	G3
2037	G2
10056	G1
6712	G3
103910	G2
6223	G2
10368	G3
4884	G3
23349	G3
8537	G4
2879	G1
54205	G1
127833	G3
8396	G2
622	G1
4974	G4
9554	G1
5217	G3
348	G5
829	G2
6137	G1
51678	G2
9066	G3
5825	G2
6125	G1
23284	G3
6152	G1
1465	G3
3939	G2
10947	G2
6855	G3
4695	G2
10970	G4
3295	G1
7415	G1
2039	G3
2319	G2
6122	G1
4045	G2
3420	G1
9495	G5
3421	G2
26227	G1
22902	G3
60412	G2
1804	G3
2770	G2
2778	G2
6000	G2
55288	G2
7386	G1
7280	G2
54769	G2
1329	G3
9578	G3
4685	G3
55690	G3
10131	G2
3181	G4
1655	G1
2058	G1
6217	G1
134957	G2
6207	G1
203068	G2
6520	G5
3304	G1
6421	G3
8120	G1
347733	G2
10487	G1
515	G2
10672	G2
55379	G2
4715	G2
6714	G2
1936	G2
1743	G1
51144	G1
388419	G2
55177	G3
10391	G3
6543	G3
22824	G3
153090	G3
8874	G2
3895	G3
283638	G3
30011	G3
9455	G2
26037	G3
667	G2
8525	G2
5789	G2
10612	G3
9454	G3
9693	G3
5567	G1
6305	G3
2043	G2
5532	G1
29888	G3
3954	G1
4670	G5
3761	G3
3831	G2
773	G3
4035	G2
57584	G3
9253	G3
2911	G3
9615	G1
8239	G2
3265	G3
3837	G1
388	G4
83660	G2
5576	G1
2193	G1
9908	G3
10486	G1
493	G1
3921	G1
63916	G1
784	G3
1837	G3
9349	G1
84966	G3
575	G4
4099	G3
5091	G1
1453	G1
28988	G2
8618	G2
4259	G3
1809	G3
1795	G2
6185	G2
64601	G1
166614	G2
6193	G1
9694	G1
6194	G1
29	G2
8943	G1
26056	G5
8522	G3
5019	G1
6222	G1
1783	G2
6262	G2
1832	G3
22884	G2
7915	G1
56896	G1
6230	G2
7184	G2
55832	G2
9588	G1
9362	G5
5662	G3
8499	G2
133121	G2
56904	G2
5870	G2
4629	G3
57465	G2
79789	G5
9093	G1
4513	G1
1212	G3
4716	G2
6389	G1
682	G3
2194	G2
10273	G1
521	G6
51495	G2
5781	G2
534	G2
8224	G2
59283	G3
146691	G2
23265	G2
389813	G2
2744	G2
6558	G2
1012	G3
6169	G2
6143	G1
9551	G3
11021	G2
11345	G3
55847	G2
5834	G3
4714	G2
5878	G2
23396	G3
10768	G2
23770	G2
2534	G2
1327	G2
3069	G2
5305	G3
9131	G2
9796	G5
26047	G2
4701	G3
5708	G1
55750	G2
11336	G2
25813	G1
4726	G2
5910	G2
9377	G2
4710	G3
56922	G1
55735	G2
11311	G1
145567	G2
3706	G2
374291	G1
64087	G1
4702	G2
1345	G5
4301	G2
55914	G3
2906	G2
9890	G3
5230	G1
347730	G3
26115	G3
55740	G5
1008	G3
324	G3
440073	G3
782	G5
9912	G3
613	G3
10521	G2
785	G2
57512	G3
30845	G3
5595	G1
115207	G3
1495	G4
57528	G3
83992	G3
9520	G1
115827	G2
6155	G1
10152	G2
23504	G3
7334	G2
5861	G1
29110	G2
11315	G1
22911	G2
23332	G2
6801	G3
57609	G3
10160	G3
9948	G1
57175	G5
140885	G4
55605	G2
9927	G2
547	G2
9920	G3
5976	G1
57731	G5
6146	G1
5621	G5
6147	G2
6187	G1
6792	G3
55970	G3
6204	G1
6141	G1
6142	G1
308	G3
6861	G5
1454	G2
65082	G1
6203	G1
92521	G3
51299	G3
6139	G1
84617	G4
64130	G2
7187	G3
4140	G2
80758	G5
23521	G1
6134	G5
83988	G3
84364	G2
10120	G1
11194	G2
22933	G1
55763	G2
2027	G3
3028	G1
8079	G3
3371	G3
4713	G2
309	G2
6576	G1
4897	G2
57282	G3
10857	G1
203	G2
114787	G5
23092	G2
4430	G2
387	G1
375	G2
6205	G1
2788	G3
1397	G3
23673	G1
84896	G1
22931	G2
9145	G2
5792	G3
6513	G1
57470	G2
4129	G1
116987	G2
51079	G3
114794	G3
220296	G3
3208	G3
1756	G2
84557	G2
4190	G2
2923	G2
23787	G5
460	G3
23233	G1
7841	G1
9751	G3
26011	G3
2561	G3
9026	G3
23256	G1
57447	G3
57699	G2
93145	G3
1460	G1
10606	G2
480	G5
10640	G1
37	G2
4642	G2
1762	G3
6622	G4
126567	G3
81873	G3
1428	G1
5515	G1
10128	G2
10939	G1
1314	G1
27132	G3
56947	G3
4139	G3
57180	G4
10396	G2
5048	G1
3178	G4
5520	G3
513	G1
10935	G1
81609	G2
7381	G2
90550	G2
6191	G1
2785	G3
83787	G3
64837	G3
6529	G2
492	G1
3631	G2
2912	G3
3308	G1
5924	G2
4000	G2
27347	G3
4329	G1
4128	G5
4978	G2
1159	G3
55753	G3
26090	G1
91137	G2
22908	G1
4700	G2
10999	G2
3843	G1
9600	G4
6326	G2
1981	G4
9863	G2
5901	G1
51555	G3
8301	G2
821	G2
11178	G3
9743	G3
10484	G1
1452	G1
5862	G2
7879	G1
9901	G3
25927	G3
84823	G2
10142	G4
3736	G3
9462	G3
30968	G1
10963	G1
23043	G3
91584	G3
23327	G1
9859	G3
23077	G2
9782	G4
3192	G3
23162	G3
4001	G2
29966	G2
221061	G3
5912	G2
5566	G1
2314	G2
4842	G2
10755	G2
610	G3
284069	G3
5153	G4
114088	G2
57670	G3
3008	G5
23065	G2
10327	G1
54996	G5
4756	G2
5037	G2
5170	G2
79135	G3
59345	G4
92140	G3
31	G1
9699	G4
708	G2
55770	G2
3241	G2
5868	G2
9805	G4
445815	G5
128866	G1
22871	G3
12	G5
84293	G2
23426	G3
22874	G5
5911	G2
7316	G2
10840	G2
89	
166336	G3
80059	G3
11332	G3
9414	G3
8417	G2
10492	G3
2266	G3
2810	G4
5630	G3
3337	G1
3039	G4
27183	G2
149371	G2
11127	G2
2895	G3
2562	G2
1073	G1
9352	G1
4062	G5
25758	G3
22841	G3
11080	G2
51727	G1
5361	G3
55611	G1
5700	G1
6234	G1
5010	G3
7111	G2
83733	G3
2566	G3
4580	G2
5860	G2
11224	G1
376497	G3
2571	G1
4522	G1
2181	G2
10675	G5
80856	G2
7251	G1
55823	G1
388336	G4
25930	G3
9024	G2
220988	
57406	G3
10632	G2
50807	G2
84894	G3
7407	G1
118427	G3
2710	G1
5529	G2
140465	G5
25979	G2
9254	G3
2035	G4
7430	G3
2824	G4
7019	G2
4841	G3
10810	G3
762	G3
80777	G1
8565	G1
10130	G2
6455	G3
2271	G1
6232	G1
10598	G1
3785	G3
4830	G3
51493	G2
3300	G2
6386	G2
3418	G1
10376	G2
6640	G5
1781	G4
1656	G1
224	G1
8448	G3
10213	G1
54472	G2
1933	G1
5216	G5
8050	G3
51699	G2
6521	G4
4354	G3
3188	G5
22907	G3
6224	G1
9854	G3
2235	G1
4185	G2
404037	G3
392	G1
55207	G3
79969	G3
55748	G1
55968	G1
23321	G3
6293	G2
11160	G2
79641	G2
873	G3
3184	G3
5917	G2
2767	G2
55967	G2
9167	G3
4204	G3
285172	G3
6390	G1
25782	G2
4712	G3
10659	G2
79929	G5
2931	G1
79187	G3
56262	G3
23367	G3
5631	G2
26000	G5
203190	G3
5036	G1
1340	G1
56243	G3
9762	G3
9448	G3
421	G3
8437	G4
57658	G3
6249	G3
57662	G3
9265	G2
5510	G1
9266	G3
9513	G3
22998	G3
26060	G3
121551	G3
23352	G2
11230	G3
23164	G3
57144	G2
377	G3
381	G2
57551	G2
85440	G2
6733	G3
4691	G5
55700	G4
271	G1
4659	G3
56936	G3
57460	G2
54862	G2
4869	G3
1973	G1
1174	G3
23365	G3
25843	G1
79180	G2
4076	G3
7917	G3
113246	G3
83447	G5
5909	G3
23576	G2
6708	G5
144100	G3
27072	G2
23002	G2
25873	G5
8209	G3
3187	G2
495	G5
91452	G3
58477	G2
1674	G4
26045	G3
23348	G2
5144	G2
7464	G2
150209	G1
176	G3
23187	G3
386617	G2
440279	G4
3005	G5
5127	G3
6160	G1
124044	G5
55118	G3
26289	G2
81876	G3
23205	G3
80124	G3
255252	G2
260425	G3
4336	G5
57605	G2
7094	G3
129285	G3
116841	G3
23167	G3
3064	G3
396	G1
2983	G2
8760	G3
26286	G4
71	G1
23229	G3
9732	G3
55327	G3
8724	G1
57636	G3
401647	G2
4676	G1
23209	G3
6157	G1
726	G2
3612	G1
8682	G3
1660	G2
2917	G2
6209	G1
9230	G1
1845	G3
26086	G3
2734	G2
8497	
1615	G1
63826	G1
111	G2
8976	G6
4641	G2
64122	G4
823	G3
2010	G5
54539	G3
752	G6
10469	G1
16	G1
5300	G1
5602	G3
60484	G3
3033	G1
10651	G2
1211	G2
9341	G3
55326	G2
51704	G3
54828	G2
5705	G1
2108	G1
55699	G1
747	G3
23500	G4
1434	G1
6642	G3
8567	G2
5110	G1
9529	G3
6843	G2
6742	G2
66004	G5
7466	G2
10295	G1
2805	G1
376267	G6
6648	G1
8476	G2
8566	G2
57614	G3
6158	G1
83696	G2
8813	G1
55074	G3
2817	G3
4728	G1
8615	G1
6416	G1
56181	G3
50809	G3
10657	G3
55907	G2
1410	G2
164	G1
6218	G1
3191	G2
4356	G3
7920	G2
165215	G3
3305	G1
5701	G1
5536	G1
23530	G1
3996	G2
57520	G3
1374	G3
5609	G2
7923	G2
738	G2
11258	G3
9715	G4
10908	G3
5165	G1
471	G1
4698	G2
4709	G3
25977	G2
5605	G1
131118	G1
9361	G1
4718	G3
54550	G3
80150	G3
2977	G2
286097	G2
199731	G3
51706	G1
254531	G3
7812	G2
2617	G1
10564	G1
64210	G1
51062	G3
80212	G3
9054	G1
57148	G2
57599	G2
5837	G2
9798	G2
3735	G1
2180	G4
2316	G2
23513	G2
9590	G5
51571	G3
84258	G3
9344	G3
783	G3
89796	G3
6500	G1
7249	G2
9941	G4
1459	G1
142	G2
22885	G2
10015	G1
4734	G4
5575	G2
10189	G5
27095	G1
7916	G5
23098	G2
6233	G1
9223	G3
2665	G3
114783	G5
3739	G3
114795	G4
9898	G5
80128	G3
1642	G2
152789	G3
3766	G3
5756	G1
9555	G3
2332	G2
5747	G2
3798	G3
1996	G2
5799	G3
2521	
84376	G2
7336	G1
80309	G3
9632	G1
5962	G3
10432	G4
9379	G3
65268	G4
23196	G4
8661	G1
5869	G1
25874	G1
6201	G1
146330	G2
8411	G3
57221	G2
301	G3
392617	G3
22843	G3
9847	G2
6206	G1
131034	G3
6144	G1
30844	G3
112476	G5
5095	G2
134353	G4
311	G2
57338	G3
2166	G1
57488	G1
3303	G1
55275	G1
22905	G5
4067	G3
57216	G3
79877	G1
6546	G2
57348	G3
54749	G3
6231	G1
487	G1
94030	G5
8404	G2
23230	G1
55161	G2
10652	G1
3183	G5
774	G2
11130	G5
51762	G3
6161	G1
81565	G2
4724	G2
11141	G3
84263	G1
9899	G1
10449	G2
2109	G1
361	G2
10290	G3
7388	G3
136319	G2
11217	G3
8815	G2
2773	G3
26135	G5
9097	G1
51160	G2
3006	G5
9524	G1
89910	G2
22808	G2
22853	G4
55845	G2
6159	G4
375057	G3
1468	G1
10423	G1
26278	G3
8607	G1
7360	G2
6904	G2
57130	G1
201475	G3
310	G1
6280	G4
2244	G3
1620	G3
22891	G3
1901	G3
51560	G1
23031	G3
50618	G3
217	G1
1968	G2
5707	G1
27089	G2
25902	G3
57628	G2
58	G3
83693	G2
382	G1
51807	G3
2947	G3
6643	G1
54331	G3
4831	G3
5290	G2
83699	G3
27439	G3
51056	G1
6181	G2
6538	G4
26355	G3
3043	G5
55856	G2
5694	G1
10113	G2
2560	G3
6050	G4
152007	G2
9844	G2
22849	G3
55619	G3
1828	G5
81631	G3
2950	G3
794	G3
6301	G1
29789	G1
10397	G3
10949	G4
5706	G1
89941	G1
8672	G3
6717	G3
1977	G2
23420	G2
23435	G3
5709	G1
8575	G2
3853	G4
57617	G1
132299	G3
64225	G2
57665	G1
1727	
11344	G3
4711	G2
23011	G2
10752	G3
22954	G3
55754	G1
6472	G1
23339	G1
2273	G3
3092	G1
93974	G3
55799	G2
85300	G3
85397	G3
4141	G1
114793	G2
10901	G2
23382	G2
108	G2
2909	G2
51308	G2
1965	G1
489	G3
6647	G1
760	G4
401190	G3
129049	G2
6210	G1
51466	G4
6176	G3
4673	G1
54536	G3
22919	G1
29763	G3
56850	G3
51075	G2
5097	G3
9296	G1
84435	G3
2556	G2
10527	G1
10858	G1
55269	G3
29796	G4
9764	G3
9445	G3
64744	G2
961	G4
18	G1
23597	G1
345651	G5
112936	G2
5710	G1
65263	G2
1384	G1
1629	G1
285513	G5
9368	G3
56907	G3
10236	G4
5447	G1
23180	G4
221424	G3
27034	G2
5713	G1
1176	G1
5332	G2
8938	G2
205	G3
4725	G3
4008	G3
8526	G2
343990	G5
3858	
133957	G3
10525	G2
51138	G2
811	G2
10452	G1
23380	G3
1009	G3
55704	G4
5905	G1
2802	G3
3745	G3
348980	G3
7248	G3
1641	G4
10155	G5
63893	G4
157922	G3
23109	G5
54954	G3
6311	G3
4915	G3
9135	G3
23317	G2
7881	G1
22872	G2
11171	G2
9208	G3
5528	G1
9826	G3
2899	G3
3608	G2
51479	G2
5142	G3
7425	G5
3836	G3
9832	G3
54477	G3
23646	G2
58533	G2
6092	G2
108489980	
302	G3
9040	G1
283209	G3
10938	G2
2885	G2
23325	G2
5591	G2
55324	G1
4916	G3
5702	G1
23294	G4
81832	G3
23052	G4
3163	G3
479	G4
6847	G3
3009	G5
5527	G6
7414	G3
3852	G4
54832	G3
83481	G3
219771	G2
57497	G3
30	G1
57608	G4
10455	G2
60682	G3
79948	G3
64748	G3
140730	G3
51067	G1
392862	G3
7874	G1
22800	G1
7311	G1
27101	G2
10079	G4
80755	G1
57464	G2
10154	G3
225	G2
847	G1
6138	G1
2530	G2
23245	G4
2239	G2
8482	G3
5129	G3
23266	G2
160622	G3
7905	G1
192683	G3
51660	G1
8785	G4
2876	G3
2059	G3
537	G3
22983	G3
4907	G1
29091	G3
1002	G3
10490	G3
115703	G5
1793	G2
6888	G1
8776	G3
147906	G5
2555	G3
1982	G4
8664	G1
10493	G3
57553	G3
3315	G3
85365	G1
3751	G2
11343	G3
9630	G3
5136	G2
84233	G3
29920	G3
53916	G2
4082	G5
26051	G3
775	G3
34	G2
2764	G2
7453	G1
51673	G3
29801	G3
57326	G5
9559	G3
2901	G3
9342	G2
51102	G1
9522	G2
80331	G2
116442	G2
5865	G3
928	G3
201595	G1
1399	G3
6154	G1
7514	G1
8491	G2
5717	G1
132001	G1
57568	G2
57580	G3
1892	G1
10550	G2
55610	G2
81618	G3
2539	G1
140679	G2
340527	G3
6897	G1
92609	G2
10728	G3
2580	G2
3709	G4
57863	G3
213	G4
6509	G3
84457	G2
83856	G3
55102	G2
253559	G3
64756	G2
9861	G2
966	G5
6164	G5
4900	G6
6814	G3
7525	G3
8027	G2
56681	G1
26520	G2
4660	G4
139322	G3
11122	G4
6229	G1
372	G2
1155	G1
6327	G3
10328	G3
1665	G1
57787	G3
64743	G3
23171	G3
6228	G1
10985	G1
11022	G3
93377	G5
11033	G2
29968	G1
90423	G5
351	G2
56926	G2
1975	G3
57003	G2
22930	G2
2949	G5
147179	G3
57496	G3
6102	G3
11221	G3
10239	G2
10005	G2
11100	G3
8723	G3
2287	G3
8243	G1
26012	G3
80347	G2
56894	G2
91010	G5
10163	G3
22920	G2
25953	G3
347731	G4
9804	G2
57498	G2
5764	G3
23078	G2
114294	G2
55512	G3
59353	G2
11170	G3
256714	G4
23786	G3
5625	G2
6396	G1
7171	G3
11240	G3
23285	G4
6772	G3
8675	G1
2905	G3
9158	G2
9567	G1
55831	G3
6238	G6
9978	G1
5526	G3
8650	G3
92259	G3
408	G2
83658	G2
253959	G2
55333	G3
25999	G3
130132	G3
81892	G3
54874	G3
51393	G4
148252	G2
79735	G3
5335	G2
166785	G2
5481	G1
26608	G2
10952	G2
55604	G2
22821	G2
501	G2
5859	G1
53358	G3
2281	G3
5955	G2
2987	G1
84445	G3
79671	G3
54499	G2
56776	G5
10693	G5
55201	G5
6165	G1
64423	G4
7314	G4
84502	G5
22927	G3
90957	G2
10645	G2
3738	G2
9276	G1
51559	G2
29942	G3
51234	G2
6002	G3
1185	G3
56945	G2
1608	G3
84152	G5
84443	G3
80207	G2
9550	G2
9897	G2
1429	G2
55198	G3
8453	G2
7263	G2
5034	G1
55738	G1
10067	G3
1891	G1
55739	G1
9371	G2
5687	G1
10856	G1
3848	G5
3849	G5
57118	G1
91663	G3
55229	G1
3035	G1
975	G2
3029	G2
7163	G3
3094	G2
5704	G1
3336	G1
8895	G3
83858	G6
9444	G3
23228	G2
56993	G2
58473	G4
9001	G5
3748	G3
5798	G3
3632	G2
814	G3
439	G1
51400	G1
284106	G5
57537	G3
3376	G1
1350	G5
65059	G3
91683	G3
51520	G1
23385	G2
4540	G2
51663	G2
5116	G4
55004	G3
91404	G2
7158	G4
23019	G2
375790	G2
55184	G3
5062	G1
56977	G3
10972	G1
79711	G1
4217	G3
9581	G3
10129	G3
9267	G2
790	G1
8087	G3
9748	G3
9737	G5
9755	G3
23215	G4
1613	G3
57698	G3
84959	G2
7520	G1
8777	G3
2475	G1
2914	G3
7798	G4
80232	G1
41	G2
5830	G2
10788	G3
