Human_Entrez_ID	Evo_Age_Group
9343	G1
8030	G3
10075	G2
283450	G3
80164	G5
57521	G1
11004	G2
23271	G3
8500	G3
1994	G3
154796	G3
57582	G2
27161	G2
22982	G2
26058	G3
7871	G3
5537	G1
4478	G2
51101	G3
50804	G3
92154	G3
1995	G3
7109	G2
9162	G3
79837	G3
2060	G3
1612	G2
2804	G4
1993	G2
8452	G2
8570	G3
9852	G5
55236	G3
221092	G5
152330	G2
114882	G1
51637	G2
30849	G1
3908	G2
79834	G3
5923	G3
10815	G3
50808	G1
10636	G3
729993	G3
59	G3
90249	G3
79085	G3
126731	G3
83452	G2
57716	G5
93436	G2
27247	G1
10463	G2
9556	G5
23254	G2
357	G3
4282	G3
23732	G3
9605	G3
51440	G3
23	G2
9126	G1
57495	G2
25978	G2
79884	G5
8834	G2
85456	G5
23204	G2
5654	G3
55697	G1
23072	G3
6329	G3
221184	G3
81553	G2
56895	G3
9780	G3
9146	G2
222950	G5
9821	G4
57448	G2
80142	G2
5362	G2
26050	G3
36	G1
6620	G3
9545	G3
4509	G6
4666	G5
83473	G2
54566	G3
23637	G2
201161	G2
306	G3
10287	G3
56924	G3
257160	G3
23376	G2
65078	G3
23208	G3
3074	G2
10456	G3
10497	G3
5534	G1
219287	G3
98	G2
9255	G2
51806	G5
23527	G2
6227	G1
1958	G3
80017	G1
79643	G2
4893	G3
51196	G2
1200	G1
56341	G3
23541	G1
10994	G2
3055	G3
54704	G2
822	G3
1821	G3
121512	G3
6645	G3
6508	G3
51534	G2
144165	G3
9515	G2
4694	G3
28992	G3
55362	G3
57222	G2
57471	G5
8601	G2
7818	G2
10923	G3
51	G2
5538	G1
118881	G2
26958	G1
64848	G2
249	G2
57026	G3
27243	G1
221981	G3
9696	G2
10016	G1
64219	G5
55631	G1
642968	G3
4218	G1
51761	G1
23095	G3
285368	G5
5685	G1
7335	G2
788	G1
54938	G1
5493	G3
7155	G1
55824	G3
403	G2
55361	G2
8533	G2
718	G3
5565	G1
1315	G1
84886	G3
91978	G4
9380	G2
5686	G1
115817	G2
3839	G3
8065	G2
9320	G2
11168	G3
2686	G3
9738	G4
52	G2
6285	G3
9283	G3
2280	G3
51337	G2
644	G3
7991	G1
25814	G3
92255	G2
25830	G3
373156	G2
2557	G3
7295	G1
3382	G3
9690	G2
1004	G3
9842	G3
5683	G1
9497	G2
29934	G2
4645	G1
9758	G3
10419	G2
57446	G2
8773	G3
4677	G1
5226	G1
57622	G3
8907	G1
5880	G1
158471	G5
64409	G3
57576	G2
80279	G2
6641	G2
114134	G1
26507	G3
5791	G3
4648	G2
9532	G2
2819	G1
25822	G2
3014	G3
6168	G1
2171	G4
645	G2
5338	G3
5364	G2
10159	G2
386618	G3
84059	G3
5333	G4
9946	G3
25940	G2
22820	G4
8663	G1
127829	G1
84230	G3
51429	G3
2495	G3
10814	G3
80333	G2
191	G1
5270	G3
27339	G2
6457	G1
8871	G4
56255	G3
388662	G2
29924	G2
7018	G3
10910	G2
57687	G2
10424	G3
5786	G3
2051	G3
5711	G2
26276	G2
107	G2
1983	G1
5881	G2
5289	G1
26985	G2
3685	G3
57552	G2
132864	G3
1456	G2
81567	G2
23061	G4
79143	G2
23071	G2
214	G3
5719	G1
57153	G3
5464	G1
4345	G4
23108	G3
6515	G1
84932	G5
26953	G5
23007	G3
125988	G3
51090	G3
9481	G2
5195	G2
113026	G2
10634	G4
55203	G4
9373	G1
79605	G3
84254	G2
59338	G3
22997	G3
3842	G1
6747	G2
9238	G3
23761	G1
9961	G3
25875	G2
100131244	G5
80700	G2
6923	G5
26275	G1
1509	G1
3757	G3
8799	G2
145864	G3
114789	G2
2197	G2
1347	G3
522	G3
400745	G3
1645	G5
114569	G3
143187	G1
64599	G3
30819	G3
5714	G1
2110	G1
8454	G1
9911	G3
27255	G4
80852	G3
5067	G2
51645	G1
142678	G2
26270	G3
10654	G2
54505	G3
780776	G1
84305	G3
140707	G3
3786	G3
4731	G5
161357	G3
2675	G3
340120	G3
10613	G3
3984	G2
28316	G4
10043	G4
9463	G2
2038	G4
11212	G1
6767	G2
56666	G3
282974	G4
216	G1
11273	G3
10228	G1
8761	G2
26330	G1
2774	G3
5828	G1
8898	G2
6511	G2
9652	G2
28512	G2
3710	G4
23344	G3
55669	G3
9537	G3
9053	G3
23395	G1
54788	G2
345778	G3
27316	G3
22883	G2
90678	G2
326625	G3
4832	G3
10105	G1
23657	G3
90523	G5
8659	G1
23242	G4
26130	G3
8266	G3
644150	G5
8443	G1
9987	G3
2794	G2
151011	G3
22	G1
5593	G2
8913	G3
100271715	G4
7266	G1
8662	G1
6734	G1
84643	G5
54940	G2
28976	G3
4942	G1
57084	G2
6428	G4
56886	G1
6786	G2
7458	G3
4043	G2
7260	G2
824	G3
93664	G4
673	G2
5580	G2
53918	G1
8801	G2
157378	G2
197322	G1
5660	G2
10133	G3
30000	G3
23197	G1
56267	G1
2730	G2
10102	G2
23193	G1
7919	G1
23080	G2
5875	G2
6921	G2
483	G3
23446	G2
60684	G2
307	G3
293	G2
2274	G2
6990	G3
81615	G3
1731	G5
5066	G2
5099	G3
3746	G2
27344	G5
2572	G3
3868	G5
11198	G1
8924	G2
23224	G3
546	G3
57451	G2
9667	G5
54732	G3
2801	G2
5903	G5
55729	G4
9612	G3
7267	G3
23001	G2
139818	G3
57578	G2
23020	G1
7175	G2
2803	G3
1523	G3
9659	G3
22994	G3
1062	G5
1729	G2
115098	G2
10427	G1
6093	G3
5585	G3
10188	G3
8428	G1
2079	G2
8826	G3
6601	G2
85369	G2
8642	G2
55466	G2
10297	G3
56252	G5
5108	G3
9628	G2
64682	G2
57805	G5
3609	G3
8887	G3
3925	G3
3276	G1
7165	G2
51361	G3
26057	G4
389	G1
8359	G2
26523	G3
55917	G3
84726	G3
23542	G3
10048	G2
6009	G1
84162	G2
255057	G6
115	G2
5313	G1
369	G3
54014	G3
170961	G5
9761	G2
254263	G3
55691	G3
3856	G3
85461	G3
6683	G2
375567	G3
161436	G3
10092	G2
26750	G2
201625	G2
80222	G4
6334	G3
121504	G2
6738	G2
84129	G1
117145	G3
527	G1
57530	G3
22906	G2
6342	G1
10846	G2
81831	G2
4904	G3
1769	G2
1376	G1
153364	G3
8829	G3
23336	G3
57826	G3
10730	G2
113510	G2
5980	G3
79567	G3
5430	G1
103	G3
4624	G3
5525	G3
326624	G2
2900	G3
3097	G3
5932	G4
10178	G3
26575	G2
4928	G2
22995	G3
6173	G1
26027	G3
129807	G3
9585	G3
23086	G5
54861	G3
5981	G1
284217	G3
6263	G3
23467	G3
55698	G3
23024	G3
5007	G1
1181	G2
139065	G3
4591	G3
92399	G2
349667	G3
26505	G3
51701	G2
23047	G1
4297	G4
402665	G3
9644	G3
2196	G3
79747	G3
80005	G3
161725	G3
2784	G3
3024	G4
80184	G3
338	G3
22832	G3
670	G2
10594	G1
53353	G3
23107	G3
2639	G1
5649	G3
79568	G3
10565	G1
64854	G1
5684	G1
6449	G2
23140	G3
64753	G3
8853	G3
84790	G1
23129	G3
7057	G3
8540	G2
120114	G3
1956	G3
4649	G3
2558	G3
8036	G2
9648	G4
3556	G4
1464	G3
54885	G3
1984	G3
57795	G3
23286	G3
2768	G2
26207	G2
9069	G3
53822	G5
25777	G3
5908	G1
144402	G3
4538	G2
4622	G3
8632	G4
1767	G2
27145	G3
85459	G5
3861	G5
4537	G2
5317	G3
83449	G5
339122	G2
57477	G4
115948	G3
1080	G3
339829	G2
84433	G3
57482	G5
221545	G5
347	G2
9853	G3
4999	G2
23549	G1
114928	G6
51248	G3
29927	G1
5224	G1
23780	G5
23328	G3
6687	G2
55243	G2
54329	G3
1603	G1
154810	G4
9028	G3
8407	G4
23368	G3
10554	G2
51116	G2
3007	G5
284439	G2
5232	G5
901	G2
3339	G2
7781	G2
1471	G4
9185	G3
25994	G3
51649	G2
3704	G1
60626	G2
6731	G2
79026	G3
65992	G3
5128	G2
84836	G2
7343	G3
9531	G3
9392	G3
55558	G3
51065	G3
10953	G3
29919	G2
55848	G3
92675	G1
10479	G2
8294	G2
2021	G1
7283	G1
137682	G1
51412	G1
23417	G2
4783	G3
84864	G3
83752	G3
1794	G4
55054	G2
81533	G2
10055	G1
871	G3
23438	G4
10804	G3
2182	G2
89792	G3
63929	G1
51726	G2
55506	G3
126129	G5
135112	G3
11051	G1
23111	G2
51755	G4
54443	G3
133746	G3
51025	G2
7178	G1
79885	G2
133686	G2
54805	G2
23281	G4
57648	G5
6810	G3
55364	G1
115704	G3
5306	G3
59284	G3
29094	G3
10507	G3
80055	G2
2870	G3
23355	G2
6745	G2
6594	G1
27131	G3
65108	G5
26063	G1
394	G3
4957	G3
23012	G1
23263	G3
11253	G1
10367	G2
6727	G3
3269	G3
23066	G1
10247	G1
9789	G2
5693	G2
81889	G1
3792	G4
8574	G1
6867	G3
10026	G1
55966	G3
23301	G3
5563	G1
60496	G2
26036	G3
3507	
64965	G2
6182	G1
55156	G3
178	G1
50640	G2
57620	G3
79861	G5
23580	G3
9610	G5
759	G5
51651	G1
8546	G1
1109	G5
2224	G1
27	G3
8562	G1
9183	G2
56853	G3
23039	G2
2170	G3
9446	G1
57132	G5
6284	G4
149111	G3
8844	G3
56948	G2
58155	G3
1266	G2
3991	G3
55860	G2
7786	G3
116984	G3
64419	G3
6726	G3
10250	G5
6499	G1
146395	G3
4291	G3
11333	G3
196403	G3
54994	G2
3635	G3
27349	G2
7402	G3
5119	G3
23113	G3
65008	G3
151835	G5
64978	G2
7112	G3
4857	G3
26229	G2
5872	G3
2242	G2
869	G3
55346	G2
84867	G3
25921	G3
5831	G2
84630	G3
9620	G2
55421	G3
140576	G4
284361	G2
2173	G2
5163	G3
54873	G3
23163	G3
9625	G3
2040	G2
90580	G2
81846	G2
334	G3
64110	G5
6654	G2
56848	G2
127281	G3
3718	G3
143098	G2
55561	G5
27092	G3
219738	G5
9031	G3
55157	G1
9459	G3
9049	G2
3281	G3
51024	G2
5610	G3
151056	G2
6768	G3
5367	G4
55930	G1
10398	G3
80219	G2
427	G2
2780	G3
51031	G2
29078	G2
5874	G3
5164	G3
11052	G4
4733	G1
57095	G1
6634	G1
23287	G3
64478	G4
4069	G4
159	G3
30846	G3
445	G1
2894	G3
64168	G3
23705	G3
5601	G3
7174	G1
9990	G3
9733	G2
3712	G1
5590	G3
1356	G3
5688	G2
5692	G1
26470	G3
9651	G3
5833	G1
7125	G3
1268	G3
10873	G2
6566	G3
72	G2
1657	G3
810	G4
1838	G2
5867	G1
2	G3
7276	G3
6271	G3
25989	G2
9917	G2
26230	G3
5498	G1
444	G4
3636	G3
53349	G2
3417	G1
2066	G3
10395	G3
54622	G3
54893	G2
6324	G3
5218	G2
57037	G2
65080	G2
3956	G3
826	G3
5522	G3
57136	G2
254122	G5
284273	G4
7411	G1
51719	G2
9318	G1
51028	G1
23406	G2
10471	G2
57689	G3
10767	G1
5358	G3
7162	G3
5589	G2
58497	G1
79585	G2
80014	G4
2873	G2
11031	G3
5634	G1
8440	G2
3476	G2
11313	G1
55291	G3
10135	G3
3146	G3
7102	G3
80028	G3
22865	G3
3268	G5
51218	G1
1209	G2
55308	G1
4199	G1
85476	G1
5718	G1
3915	G2
3646	G1
400	G1
5550	G2
3267	G3
10296	G1
4144	G1
26003	G3
8455	G2
23647	G2
493856	G2
2286	G1
56997	G1
261726	G1
8140	G2
5445	G3
1312	G1
641371	G3
3251	G2
25840	G3
54708	G2
1528	G2
8904	G3
4619	G5
6195	G2
55680	G2
340543	G5
514	G6
284656	G4
10517	G3
3860	G5
3539	
120892	G3
57489	G4
64805	G3
5310	G3
57403	G3
80223	G5
63875	G2
63894	G2
23503	G3
3514	
3500	
6279	G5
3502	
4707	G4
254065	G4
8349	G3
7368	G2
27031	G3
51168	G3
767	G3
8125	G4
51441	G3
51760	G3
79870	G4
57106	G5
123745	G4
1846	G3
9706	G3
5042	G3
5321	G3
126792	G2
56144	G5
8851	G3
146223	G3
26517	G2
401145	G3
57478	G3
7542	G2
358	G2
57575	G3
26994	G2
9926	G2
10061	G1
253943	G3
2288	G2
8787	G3
79073	G5
11059	G2
54915	G3
8165	G4
9231	G3
84516	G1
8879	G1
54806	G3
91833	G2
1013	G3
525	G2
388695	G3
23143	G3
1600	G3
5894	G3
84628	G3
84895	G2
51735	G2
5193	G1
23201	G3
10818	G3
57513	G3
4983	G4
10156	G3
79959	G3
134492	G3
8504	G1
64405	G4
80820	G3
55176	G2
8408	G3
321	G3
9775	G1
9196	G3
93380	G2
126298	G5
83939	G1
6750	G3
57606	G3
55638	G3
5192	G1
54867	G2
889	G2
6833	G3
56097	G5
10627	G3
114900	G3
56138	G5
4815	G3
8622	G2
80036	G2
8495	G3
51011	G1
219	G1
617	G1
126328	G3
4706	G2
6391	G2
3182	G3
10961	G2
51386	G1
87178	G2
33	G3
2997	G1
79944	G2
8878	G3
23474	G2
8518	G1
793	G3
3857	G6
51109	G2
2936	G1
9289	G4
10726	G1
23408	G1
23416	G3
26100	G1
8890	G2
3688	G2
84284	G2
6697	G2
5106	G2
57019	G2
5562	G3
3703	G2
23534	G1
322	G3
80221	G1
51449	G3
9701	G3
9601	G2
950	G2
134829	G2
1363	G2
402	G1
53826	G3
124454	G1
6774	G3
79896	G3
27175	G2
55521	G3
54495	G2
84064	G2
57120	G2
9375	G2
5372	G4
4817	G1
10587	G2
5818	G4
954	G3
23041	G2
5599	G2
8634	G2
2944	G5
83394	G3
112724	G2
26515	G3
7321	G3
5375	G2
727957	G2
29978	G2
64324	G4
55755	G4
9498	G3
2130	G3
154043	G3
23269	G4
57619	G4
7223	G2
3482	G3
57680	G3
1826	G2
282973	G3
10111	G1
56992	G3
51366	G2
6840	G2
124997	G2
7750	G3
55226	G1
5629	G3
58525	G4
6597	G3
23046	G3
6494	G5
23255	G3
54880	G3
440193	G3
5927	G2
5783	G3
10592	G1
6599	G3
140710	G3
11011	G2
55075	G3
23090	G3
55636	G3
7159	G3
9774	G4
3066	G2
117177	G3
6949	G5
25852	G2
22938	G1
25959	G3
10919	G3
23387	G3
29062	G3
84461	G2
57532	G3
6426	G2
9479	G3
4926	G4
57624	G3
9779	G3
283455	G3
11152	G1
23243	G3
8658	G2
56288	G3
51474	G3
23094	G3
23307	G3
10528	G1
9967	G4
5334	G4
5141	G3
23644	G3
23451	G1
2800	G3
53981	G2
3615	G3
83737	G3
375056	G5
23384	G3
129684	G2
10763	G5
23074	G2
23112	G3
89801	G5
5780	G2
9100	G3
6196	G3
4216	G2
9209	G4
3832	G2
5073	G1
51631	G4
1108	G2
1952	G5
10514	G4
11188	G2
57169	G2
7337	G2
5100	G3
9860	G3
23370	G3
1819	G1
10916	G5
200081	G2
2547	G1
2107	G1
10499	G3
1386	G3
9493	G2
1786	G3
24137	G2
636	G3
10021	G3
54726	G4
81624	G5
374654	G3
25962	G3
10235	G3
23177	G5
25836	G2
55835	G3
8754	G4
85235	G5
9815	G2
5516	G1
80303	G3
146754	G2
401024	G5
23036	G4
127262	G3
55345	G4
22986	G3
7450	G3
721	G3
9950	G2
26504	G3
400954	G3
57709	G2
159989	G5
54768	G3
55037	G2
1006	G3
1007	G4
7840	G5
285313	G4
57679	G3
80727	G2
116931	G2
4881	G2
145581	G3
6335	G4
4750	G3
64089	G3
10979	G2
246213	G3
8674	G3
7064	G1
1632	G2
2262	G2
23671	G3
8451	G4
51250	G4
808	G1
79925	G3
1525	G3
3099	G2
3854	G5
89853	G2
80155	G3
2044	G3
51667	G2
4294	G3
10207	G3
9968	G3
284434	G3
2321	G3
55870	G4
4621	G5
151742	G2
84033	G3
51059	G3
1160	G3
57224	G3
259232	G2
4846	G5
9881	G4
342184	G5
4940	G5
4868	G2
26509	G3
26160	G2
3340	G3
3851	G4
3909	G4
53919	G3
3815	G3
131873	G3
54664	G3
197131	G1
53917	G3
129446	G5
22990	G3
10125	G3
7779	G1
23431	G3
266727	G3
81704	G3
1105	G1
124842	G2
2648	G1
27032	G1
23405	G1
5286	G2
54549	G2
94134	G3
3157	G1
55260	G5
10960	G3
23161	G2
284111	G3
285220	G3
2045	G3
29953	G3
25821	G1
220164	G3
57674	G3
23155	G3
23334	G3
79809	G2
1182	G1
10447	G3
23244	G3
1025	G1
399909	G5
7224	G3
84312	G2
57526	G3
1123	G2
57515	G1
79659	G2
256472	G2
57634	G3
4145	G3
8295	G1
375449	G4
200734	G2
3655	G2
9662	G2
7511	G1
58508	G3
8467	G1
23511	G3
23654	G3
51209	G2
80018	G1
5738	G3
9828	G3
23347	G3
166378	G1
23131	G5
84929	G2
2595	G3
89795	G3
10765	G2
23049	G3
140807	G5
54509	G3
57187	G2
6272	G3
23304	G2
23295	G3
117	G3
8914	G2
7357	G1
11007	G3
284161	G3
2590	G2
2033	G3
79414	G3
8899	G4
4351	G1
6653	G2
7074	G3
109	G2
10426	G2
23248	G4
472	G3
23150	G3
5531	G1
9736	G2
7412	G3
6261	G5
57706	G3
84188	G1
56957	G2
55667	G3
316	G4
3781	G3
1130	G3
122961	G2
2975	G3
85442	G4
5588	G3
54795	G3
5922	G4
3760	G3
55660	G2
48	G2
10531	G1
4638	G3
282996	G3
7803	G2
25885	G1
54148	G2
91526	G3
1948	G3
51125	G2
27000	G1
221400	G3
20	G3
9657	G3
10100	G4
90134	G2
22854	G3
3911	G2
55614	G3
3916	G3
55665	G5
9411	G5
3791	G3
57683	G5
8828	G3
23138	G3
80731	G3
10347	G5
3875	G3
55532	G3
2177	G2
80816	G4
4651	G3
5426	G1
2152	G3
23013	G5
219285	G4
7011	G3
55714	G2
5365	G3
54884	G3
23392	G2
9256	G4
3691	G3
3148	G2
22984	G3
54625	G3
57650	G3
317	G3
7053	G4
154664	G5
64072	G3
2897	G2
3018	G5
9542	G3
27314	G2
360200	G2
229	G3
23181	G3
2042	G4
2048	G3
59269	G3
4626	G5
338321	G5
55844	G1
6560	G2
84141	G3
55088	G2
8766	G1
259266	G3
9914	G4
5205	G3
79915	G3
170690	G3
170692	G3
55814	G4
4671	G5
54875	G3
11064	G3
344875	
256076	G5
1307	G4
8029	G2
23316	G3
360163	
100653515	G5
57572	G5
55567	G2
64800	G3
114327	G2
254102	G5
1969	G4
2046	G4
2049	G3
54821	G4
2125	G3
79843	G3
148753	G3
55719	G4
23116	G4
27146	G4
54906	G5
339145	G5
22909	G1
55215	G2
83990	G3
221472	G2
2261	G2
114827	G4
80206	G3
80307	
80144	G3
158326	G3
341640	G3
10690	G3
6936	G3
2674	G3
3000	G3
147746	G5
256158	G5
3161	G3
3299	G5
91156	G3
152404	G3
54617	G2
392843	G6
9703	G2
85379	G5
3866	G3
3880	G4
54474	G4
125115	G5
3881	G5
3882	G5
51350	G5
3855	G4
112802	G4
319101	G5
121391	G5
7994	G4
53944	G3
1455	G1
9312	G3
3797	G3
317719	G2
57626	G4
9757	G5
8085	G5
9735	G3
8689	G5
3887	G5
3888	G5
3889	G5
3890	G3
10319	G3
54886	G3
4040	G2
79442	G3
341883	
116372	G4
389840	G2
84451	G3
89876	G3
9969	G2
54737	G4
339766	G5
10536	G3
80003	G3
10343	G5
57475	G2
5586	G2
10769	G3
114824	G5
5459	G2
9858	G5
5613	G2
5787	G2
150962	G2
169714	G2
64926	G5
57514	G5
9824	G3
57589	G1
83547	G5
85376	G5
56163	G3
94137	G5
57096	G5
5442	G2
25914	G3
57402	G5
132320	G3
6336	G5
221935	G3
3508	G1
6621	G4
10615	G4
200162	G3
124976	G3
80208	G3
57519	G5
55342	G3
23353	G3
114801	G3
6872	G2
9786	G3
11138	G3
55357	G3
23102	G2
84260	G3
163589	G3
8577	G3
200424	G4
51284	G3
83604	G3
140803	G4
54822	G3
23331	G2
23318	G3
57602	G1
27340	G1
81839	G2
157680	G4
127731	G4
149465	G2
55100	G2
7486	G2
114786	G3
84524	G5
57623	G3
463	G3
24149	G5
353274	G5
9745	G3
9640	G3
140831	G4
23053	G3
56650	G3
57502	G1
4647	G2
85417	G5
22852	G5
53904	G2
675	G4
153733	G4
84166	G3
221322	G3
56254	G3
8204	G3
4892	G4
4853	G3
126206	G5
338322	G5
197358	G3
22981	G5
51199	G4
4650	G3
140469	G3
23026	G3
57644	G2
4606	G3
84229	G2
143884	G2
1387	G3
4261	G3
11190	G4
1951	G3
8621	G4
54535	G5
728621	G4
343099	G3
729665	G5
203238	G3
339965	G5
284992	G3
223075	G4
256309	G4
54897	G3
57082	G4
79020	G2
65250	G3
283373	G3
84250	G3
80709	G5
112	G3
23460	G5
57507	G3
163404	G2
123591	G3
730102	
285315	G3
4236	G2
84798	G6
79640	G6
283951	G5
162655	G5
79763	G2
6317	G5
387680	G3
157285	G4
6729	G1
84450	G4
51617	G3
9582	G5
115509	G5
130813	G3
11197	G2
93643	G3
9324	G3
8362	G2
3611	G2
54843	G5
6604	G1
337872	
5327	G3
7349	G5
80224	G1
100287932	G2
79791	G3
27067	G2
219793	G3
128308	G3
152100	G2
8288	G3
94104	G2
84940	G3
11135	G4
50940	G2
10900	G3
3020	G2
9472	G3
54921	G2
64969	G2
81539	G4
84892	G3
3681	G5
2532	G5
2184	G1
124801	G2
23241	G2
29760	G3
9631	G2
345630	
10884	G2
4635	G3
81488	G3
5757	G5
7732	G5
123096	G1
51537	G2
6183	G1
246269	G1
64005	G3
27236	G3
9570	G2
27239	G4
117579	G5
11222	G1
6744	G3
49855	G3
7515	G3
65084	G2
57122	G2
9870	G2
1907	G4
112840	G1
9260	G3
53827	G5
9527	G1
54534	G4
80196	G3
6388	G2
81570	G3
199953	G3
7410	G3
28952	G3
9891	G3
55515	G3
80298	G3
83548	G2
118812	G2
8175	G5
115286	G1
11248	G4
2731	G1
55746	G2
60370	G5
26019	G1
9002	G5
51780	G3
9958	G4
2243	G3
343702	G3
58517	G4
2741	G2
140460	G3
1128	G2
84656	G2
6741	G2
90362	G3
800	G5
4774	G3
553115	G2
572	G5
10076	G3
60673	G2
7422	G3
2247	G3
2318	G3
10579	G5
29957	G1
400673	G3
4643	G2
23479	G1
9354	G2
84134	G3
8893	G1
123879	G2
56851	G2
114971	G2
85865	G2
4440	G3
81689	G1
192666	G5
374618	G3
5151	G2
64943	G3
8317	G2
257407	G5
5341	G3
114784	G3
55854	G2
7454	G3
140823	G2
54520	G2
6794	G2
9415	G2
4998	G3
64963	G3
139341	G3
387597	G3
7169	G5
1271	G3
26154	G3
4542	G1
6885	G4
11316	G2
55255	G3
81037	G2
167691	G3
8894	G2
5797	G4
23313	G3
3964	G3
124995	G2
8999	G4
6451	G3
261729	G3
6651	G5
