Human_Entrez_ID	Evo_Age_Group
7024	G2
83605	G3
196374	G5
23288	G3
10440	G3
55140	G1
9781	G2
6632	G1
874	G5
5716	G1
79672	G2
4528	G1
94032	G3
143425	G3
11005	G4
55687	G1
27005	G3
81563	G3
9489	G1
6275	G3
128178	G3
2673	G3
219927	G2
3015	G3
23731	G2
79901	G2
80380	G4
29088	G2
81611	G6
23373	G3
148281	G3
7873	G2
285527	G2
55973	G3
2150	G3
6781	G4
8340	G5
1854	G1
5606	G2
60488	G2
4215	G3
51081	G2
2743	G2
177	G5
58472	G1
55149	G2
29982	G3
4026	G3
8001	G2
8665	G1
55082	G3
3992	G4
23518	G3
3696	G3
5725	G2
4357	G1
3012	G5
3667	G3
55450	G5
11341	G4
2581	G2
10411	G3
714	G3
90701	G1
22980	G1
51622	G2
9791	G2
374864	G5
84866	G5
10014	G3
25901	G3
81628	G5
9638	G3
23037	G3
3773	G3
51073	G2
10238	G2
22864	G3
3054	G2
215	G1
23609	G3
27165	G3
57143	G1
10620	G4
254863	G3
6323	G4
84300	G3
57380	G1
6240	G1
7342	G2
23023	G2
93034	G3
83595	G3
2887	G3
9811	G3
9478	G3
126006	G5
55972	G1
83657	G2
4046	G5
84926	G3
286046	G2
2132	G2
171024	G4
28958	G3
81490	G3
92737	G3
7108	G2
6167	G1
9351	G2
23710	G1
51069	G2
79811	G3
118487	G3
399473	G5
22913	G3
23165	G2
6341	G1
161742	G3
27124	G2
6427	G4
84947	G2
54948	G2
5318	G3
208	G2
126133	G3
56934	G2
4353	G4
84274	G1
27343	G3
8668	G1
8480	G1
66005	G2
22921	G2
84749	G2
154661	G4
125228	G3
7164	G3
6613	G2
23589	G2
23423	G3
26040	G3
2047	G2
54923	G5
55262	G3
348262	G3
55920	G2
6730	G2
83442	G3
2257	G3
2326	G5
740	G3
3936	G1
6197	G2
9619	G2
4208	G2
64388	G3
11231	G2
10539	G1
833	G1
1610	G1
9788	G3
10658	G5
8667	G2
4794	G3
713	G4
7222	G4
90627	G3
65125	G5
6678	G3
25924	G3
64343	G3
9669	G3
10975	G5
84869	G1
23270	G5
23152	G5
6444	G2
664	G3
8722	G2
10777	G4
3149	G4
51693	G2
56098	G5
55337	G3
56130	G5
64783	G3
26519	G2
8666	G1
65991	G4
10845	G1
64840	G2
8968	G2
3071	G3
10869	G2
85477	G3
23481	G1
23450	G1
374986	G3
11252	G2
10482	G1
22826	G2
282991	G3
123283	G4
11180	G1
402117	G3
25880	G3
23592	G3
64432	G2
26353	G3
405	G4
1622	G1
10775	G2
207	G2
64795	G1
90668	G3
51422	G3
1545	G3
147015	G3
6548	G3
27130	G2
6101	G5
84000	G3
80342	G3
1337	G2
10240	G3
7153	G2
202333	G5
79065	G3
132204	G3
712	G3
3742	G3
5858	G6
3155	G2
80243	G3
3045	G5
9043	G2
10987	G1
54438	G2
284119	G3
55681	G2
6432	G4
51133	G2
57724	G2
83892	G2
10549	G2
85455	G3
78999	G3
55144	G3
160518	G2
4200	G3
5101	G3
3189	G4
5636	G2
6294	G3
6418	G2
84679	G3
1010	G3
57410	G1
7060	G3
1362	G2
10605	G2
10007	G3
55852	G3
55187	G2
5431	G1
23607	G3
115811	G3
54972	G5
10988	G1
9685	G2
23199	G3
3747	G2
10724	G2
3075	G2
9435	G3
10980	G1
10058	G1
5049	G2
64218	G5
51592	G3
50813	G3
9465	G4
6505	G2
7247	G1
27429	G2
22985	G3
54914	G3
23507	G4
9722	G4
26580	G3
4594	G2
5690	G1
2335	G3
3240	G5
9138	G5
65266	G4
5691	G1
5682	G1
5689	G1
11261	G2
51091	G2
6282	G4
51100	G2
1398	G2
79594	G3
6845	G2
55717	G2
4253	G3
6091	G2
51741	G2
51805	G1
22987	G3
653145	G4
10920	G2
10082	G3
9672	G4
23048	G2
55666	G1
29028	G3
57181	G3
9482	G2
6534	G4
2263	G2
65055	G3
84678	G4
11075	G3
66036	G2
80724	G2
1763	G1
70	G3
90990	G5
9119	G4
7857	G3
256356	G2
5504	G3
340529	G5
338785	G5
50861	G3
116985	G3
259	G3
26354	G3
210	G1
51668	G3
4363	G2
9825	G3
50865	G4
138311	G3
283234	G3
462	G3
350	G4
335	G3
5663	G2
337	G3
79848	G3
54899	G2
253260	G3
1723	G1
4798	G3
25837	G2
6542	G2
64434	G2
83692	G5
54543	G4
57571	G4
135228	G2
6876	G3
22837	G4
7052	G3
563	G5
23137	G1
11259	G3
1131	G3
115361	G5
657	G4
26010	G4
4437	G1
2745	G2
95	G2
51181	G2
84631	G3
23040	G3
79876	G2
27075	G2
57505	G3
4240	G3
1857	G2
1728	G3
9203	G4
5291	G3
10351	G4
10072	G1
19	G2
374887	G3
9101	G2
7301	G3
84665	G3
23259	G2
84952	G3
57539	G2
283871	G1
55531	G3
9772	G2
3159	G4
6832	G2
30851	G3
55160	G4
29941	G4
6563	G5
1293	G3
25934	G3
81617	G1
23170	G2
10867	G2
7296	G4
1069	G2
6655	G2
10434	G1
9931	G3
2926	G3
28973	G3
128869	G1
7110	G3
54585	G3
221074	G4
327	G2
114	G2
64754	G1
4308	G2
57655	G3
6526	G3
1717	G1
114788	G3
286410	G3
51280	G4
23322	G3
57719	G2
54839	G2
113263	G3
123041	G2
23505	G3
1368	G2
56474	G1
51566	G5
26093	G3
285175	G2
56889	G2
84100	G2
2957	G3
1445	G2
9984	G2
81532	G2
115752	G3
1278	G3
25839	G2
23250	G3
11216	G2
2585	G1
104	G2
125336	G3
10973	G1
55529	G3
55217	G1
8242	G1
57128	G3
5168	G3
65260	G2
9746	G3
1609	G2
26578	G2
29085	G2
54847	G4
55530	G2
4358	G1
25796	G1
23017	G2
6536	G2
80781	G4
51421	G3
51295	G2
55862	G2
5524	G1
114880	G3
51715	G2
23203	G1
2918	G2
145508	G3
63897	G2
23258	G2
9584	G5
5411	G4
54834	G2
26973	G1
130507	G2
3633	G2
39	G2
10330	G3
8975	G3
23381	G4
10209	G3
29959	G2
83451	G1
342667	G5
2317	G4
55048	G5
25801	G3
2245	G3
55612	G3
9943	G2
3692	G1
9910	G3
55349	G2
93035	G3
51434	G2
11334	G3
4882	G2
51046	G3
94005	G1
6400	G2
6611	G2
57407	G4
21	G2
146057	G4
5921	G2
2618	G1
25793	G3
642	G1
63891	G2
23412	G3
51573	G2
1147	G3
2840	G3
54187	G2
5549	G3
89970	G2
5269	G3
8216	G2
22836	G3
55218	G2
8911	G3
1605	G3
200205	G1
128414	G3
84623	G3
3416	G1
5611	G1
8892	G1
79176	G2
55577	G2
26589	G2
4952	G2
79633	G2
1630	G2
10617	G2
10965	G4
79188	G2
50814	G1
2531	G2
1284	G2
10611	G3
4074	G3
91	G3
4696	G3
85445	G3
4326	G2
4012	G3
60491	G1
25831	G2
10466	G3
1503	G1
3716	G3
1652	G3
3643	G3
23636	G4
8237	G3
51377	G2
51608	G1
133418	G3
11276	G3
56996	G1
23524	G5
196051	G2
10350	G5
4836	G2
53343	G2
5793	G3
27248	G2
8897	G3
23151	G4
54497	G2
5208	G1
79699	G2
78991	G4
222068	G1
22878	G2
26049	G4
84991	G2
28966	G3
8833	G2
545	G3
57718	G2
55133	G2
5795	G3
55212	G2
9806	G3
340371	G3
9980	G4
9521	G3
55585	G4
11140	G2
4924	G3
2786	G4
4858	G5
51185	G2
84532	G1
94160	G3
347862	G3
23708	G2
9683	G3
79705	G3
8991	G2
10428	G3
987	G3
126003	G1
64223	G1
23410	G3
55800	G3
23461	G2
23548	G3
64422	G2
6917	G2
9439	G2
25851	G2
50649	G3
7965	G3
2969	G4
10891	G4
57231	G2
11047	G1
57453	G2
10147	G4
200576	G2
26046	G3
79720	G2
58485	G1
55705	G2
128	G1
2629	G1
5754	G2
8539	G2
26127	G2
8450	G2
23247	G2
54928	G2
8678	G1
129607	G3
84313	G1
64121	G1
23544	G3
51347	G3
9810	G2
1947	G3
23670	G3
51594	G3
6059	G1
9108	G3
83889	G5
57486	G1
5695	G1
5295	G2
222236	G1
60592	G3
23762	G2
29761	G3
201562	G1
9765	G3
171425	G1
1954	G2
8731	G2
10844	G2
2584	G2
25963	G3
25929	G3
57168	G3
10959	G1
10446	G2
4214	G3
65217	G2
7084	G2
8891	G1
57611	G3
9801	G2
1436	G3
160418	G2
114876	G2
10905	G1
89777	G4
4547	G2
63892	G4
3913	G2
6627	G1
23390	G1
65993	G3
401548	G1
51635	G2
23478	G3
5902	G1
813	G2
5121	G4
23225	G2
28956	G2
5204	G1
5728	G2
7813	G2
5983	G1
84816	G2
9777	G2
79571	G2
51084	G1
23075	G2
9731	G2
27068	G3
102	G2
10881	G5
64921	G1
23428	G2
152579	G3
57476	G3
28981	G2
5050	G3
3752	G3
81929	G1
64083	G2
8291	G2
8986	G2
1153	G3
23268	G3
51204	G1
5337	G2
7535	G3
90	G2
11020	G3
9353	G2
51014	G1
440	G2
81542	G2
78987	G3
64786	G2
23198	G2
6764	G3
8842	G2
63027	G4
3912	G3
3141	G2
3290	G4
116835	G1
223	G1
56898	G1
9687	G3
7706	G3
2053	G1
25932	G3
4038	G2
7037	G3
28957	G2
57060	G1
8398	G2
57643	G2
25912	G2
53407	G2
54939	G2
56616	G4
23457	G2
63982	G3
26024	
6170	G3
391356	G2
30818	G3
55347	G3
90381	G4
79611	G1
389941	G3
57092	G3
65249	G5
1186	G2
347734	G2
79776	G3
83700	G3
285148	G3
952	G3
5730	G4
83450	G2
2098	G1
23223	G1
10715	G2
5836	G1
4599	G3
9397	G1
55040	G3
722	G4
10541	G3
3185	G2
10991	G3
23277	G1
10921	G3
26873	G1
57020	G2
1595	G1
8880	G3
633	G3
8623	G1
6638	G2
9367	G3
8536	G1
1005	G3
1855	G3
4625	G1
3310	G5
3493	
5533	G3
6533	G3
6813	G1
94121	G2
7114	
378	G2
388341	G3
131474	G2
1183	G1
9071	G3
23033	G2
2512	G5
2946	G5
8341	G5
3321	G3
30820	G2
55766	G2
5152	G3
5519	G3
5571	G3
143471	G1
6623	G3
151963	G3
54785	G5
57613	G3
84334	G3
64283	G3
10276	G3
115557	G5
51742	G3
55130	G2
40	G5
171023	G4
55252	G3
79572	G1
11041	G2
57597	G3
11177	G3
11176	G5
641	G3
55589	G3
23310	G3
727	G3
1291	G3
1302	G3
9820	G5
4519	G1
1662	G2
163259	G3
55635	G3
3981	G1
5424	G1
26098	G2
133584	G2
11117	G3
2050	G3
10945	G1
9700	G3
83715	G3
283635	G3
116151	G4
2157	G5
286077	G3
2268	G3
90167	G3
22844	G4
2533	G3
8888	G3
51301	G3
112937	G5
63917	G2
346562	G4
54856	G4
25960	G3
166647	G3
80000	G3
23127	G3
54676	G2
387751	
94239	G1
8520	G1
3050	G3
3070	G1
85441	G3
9653	G2
30811	G4
84668	G2
25900	G3
3547	G4
10320	G3
79781	G2
58494	G4
221037	G3
9851	G4
57562	G4
85452	G3
3872	G3
374454	G5
27133	G3
131096	G3
3780	G5
56479	G2
3787	G3
22992	G2
55818	G4
8284	G5
63971	G2
10749	G3
55582	G4
3801	G3
55857	G4
3885	G5
125113	G3
132884	G4
3948	G5
375323	G3
80131	G5
85444	G3
84125	G3
4041	G3
64101	G3
8425	G3
541468	G3
9064	G4
4121	G2
54627	G4
57506	G5
255231	G3
4175	G2
55784	G3
23389	G4
4210	G5
79674	G2
745	G3
133558	G4
10943	G2
8481	G3
9924	G1
56111	G5
5178	G5
8863	G3
5156	G2
5251	G3
63895	G2
114780	G3
5294	G3
5336	G3
55624	G3
63976	G3
254427	G4
23550	G5
7837	G2
57455	G3
64285	G3
395	G3
23433	G3
55183	G4
6011	G3
494115	G5
6041	G4
84172	G1
22904	G3
11280	G5
57715	G3
59343	G3
57337	G4
346288	G5
257218	G2
6493	G3
285335	G5
27127	G3
6525	G5
56928	G3
57213	G2
23145	G3
6776	G2
55576	G3
9754	G3
6778	G3
6793	G2
56164	G3
27148	G4
161497	G3
6836	G1
441151	G3
112714	G2
81027	G3
56165	G3
122402	G2
23371	G3
51106	G2
7038	G3
84948	G4
1678	G3
100131451	
54106	G3
757	G2
84910	G2
84629	G4
27327	G4
7156	G2
375337	G4
26133	G3
55128	G5
7226	G4
29850	G3
199223	G5
7322	G1
29855	G4
124739	G3
51720	G4
8633	G2
7399	G3
2324	G3
9525	G1
51542	G2
146177	G3
284403	G3
56964	G3
65267	G5
9849	G4
7455	G5
3096	G3
64397	G4
25925	G4
84215	G5
90850	G3
23060	G3
152485	G3
3021	G2
1292	G3
151393	G4
3645	G4
51313	G3
144195	G3
728116	G4
9348	G4
6318	G2
4157	G3
8314	G2
79092	G3
117159	G6
54901	G2
1755	G3
355	G3
7975	G2
4856	G4
440915	
342909	G6
441400	
28823	
3503	
23581	G5
5304	G5
3933	G5
100312954	
654364	G1
2992	G1
129138	G3
7799	G3
2953	G5
3498	
64146	G2
3963	G5
29944	G5
128371	G5
9401	G3
196294	G1
121441	G3
266553	G3
345079	G4
64757	G2
1668	G6
5145	G3
9875	G3
27065	G4
23218	G3
8736	G5
4583	G5
283463	G6
9110	G3
256957	G5
1379	G5
80315	G3
116228	G3
63967	G4
27141	G3
51652	G1
64793	G3
29965	G3
113201	G3
779	G3
8912	G3
54976	G3
165257	G3
79697	G2
672	G4
121601	G4
57101	G2
150709	G3
259173	G4
57538	G5
115701	G5
80216	G4
84962	G5
123624	G3
60312	G3
55803	G3
58489	G2
51104	G4
8647	G3
24	G3
342346	G4
642938	G3
388135	G3
2020	G3
4618	G3
9535	G2
79075	G2
127795	G5
84171	G3
338699	G4
4776	G3
4438	G1
348110	G3
149699	G5
5999	G3
64766	G5
8350	G2
10817	G3
55186	G1
2661	G3
344387	G5
53840	G6
55247	G3
22915	G4
151887	G3
55320	G5
9907	G3
388284	G5
80851	G3
23221	G2
136991	G3
131544	G5
10622	G3
599	G5
3167	G3
401409	G3
5966	G4
7083	G2
143872	G3
7579	G5
387849	G5
67694	
25941	G2
200844	G5
23251	G3
127703	G4
25966	G3
11163	G3
8331	G5
391634	
26094	G3
347688	G6
84299	G3
8342	G5
57414	G4
440686	
283820	G2
1282	G3
23543	G4
6235	G4
147040	G5
1277	G3
6166	G5
1264	G2
221749	G3
390637	G2
8933	G5
729403	
3324	
345041	
100133234	
728139	
392301	
8653	G1
3280	G3
647000	
642636	G2
2713	
645387	
728380	
113157	
653553	
305	
23633	G1
727826	
388344	
439992	
100132547	
643949	
402100	
649299	
653162	
284821	
441876	
388907	
8368	G2
100130446	
148014	G3
10044	G3
253152	G2
26140	G5
646875	
647285	
197257	G1
122553	G1
474383	G3
5715	G1
728953	
9470	G1
6242	G3
55190	G5
440567	G5
84340	G1
9784	G2
84084	G6
388275	
283106	G3
729708	
9391	G1
646949	
540	G3
116443	G4
3779	G4
10242	G3
5600	G3
6300	G3
5603	G3
4318	G3
4811	G3
4820	G4
9647	G2
6531	G3
23466	G3
25769	G2
9962	G3
3892	G5
79048	G3
221613	G5
8926	G5
3886	G5
1636	G2
2548	G1
5236	G1
8339	G1
55105	G3
4535	G2
26025	G5
5096	G2
7922	G1
51170	G4
6575	G1
11112	G1
56925	G3
80854	G3
4048	G1
57704	G2
79137	G3
5832	G2
4512	G1
231	G3
157807	G4
1063	G4
7290	G2
23523	G3
58499	G3
254048	G3
55341	G1
1488	G2
9092	G3
54623	G2
79813	G3
10146	G3
23560	G1
23211	G5
93986	G5
57459	G3
9839	G3
79577	G2
51222	G5
23028	G1
79684	
7546	G3
29117	G2
988	G1
283248	G3
81550	G3
10498	G2
23186	G2
200933	G2
79718	G4
54793	G2
6877	G1
64919	G3
23394	G3
23314	G3
1432	G1
65982	G5
64398	G2
6874	G3
9919	G3
4192	G3
9184	G1
1856	G2
27229	G2
79598	G3
8479	G5
6942	G4
29127	G2
23303	G2
11196	G3
79443	G3
100131755	G5
6935	G3
152206	G3
79874	G5
26128	G2
55975	G3
11078	G4
9658	G3
9321	G3
9666	G5
90102	G3
9278	G3
8379	G2
10743	G4
27342	G2
57610	G3
5584	G2
84124	G5
9759	G3
23616	G3
26031	G3
55127	G2
23216	G3
55596	G3
11169	G2
10483	G3
57556	G3
867	G3
131405	G2
11235	G2
8148	G4
23517	G1
10342	G3
10180	G4
92312	G3
55833	G3
8940	G2
9611	G3
57646	G3
53335	G3
56946	G3
6907	G2
607	G3
27125	G3
79872	G3
8861	G3
10270	G4
55728	G4
8841	G2
8202	G3
152185	G3
85458	G3
22794	G4
23309	G3
6434	G4
9500	G5
10933	G2
51070	G2
57631	G3
22890	G3
11335	G3
53615	G3
55193	G2
23293	G3
9753	G5
22978	G2
7145	G3
1730	G3
4163	G3
83478	G3
2009	G3
7586	G5
54468	G2
8767	G3
55885	G2
9079	G2
10534	G3
126374	G5
5587	G3
26091	G2
91754	G3
55749	G3
27043	G5
26168	G5
54881	G3
6117	G1
79707	G3
57418	G2
23195	G2
114991	G3
54434	G3
85464	G4
4775	G3
23659	G2
51256	G2
79832	G3
9747	G5
2290	G3
1859	G3
91304	G3
9856	G2
4172	G1
10460	G3
440730	G3
55809	G4
23598	G3
441381	G3
339453	G3
5027	G3
6198	G2
114781	G2
131578	G2
3700	G3
22870	G5
3697	G5
5063	G1
4839	G3
65244	G3
85439	G3
23234	G1
49854	G3
29843	G3
10664	G3
253738	G2
112939	G3
9972	G3
221178	G3
9817	G2
11083	G4
1388	G3
6737	G5
152503	G3
57657	G2
192669	G3
43	G1
97	G3
132	G2
158	G1
221	G1
320	G3
353	G1
443	G3
586	G1
1114	G4
1158	G3
1476	G3
1508	G2
1644	G1
1967	G1
1992	G3
2029	G3
2632	G1
2712	G5
2729	G1
2739	G1
2766	G3
2935	G1
2954	G2
3093	G1
3101	G4
3145	G1
3176	G3
3628	G2
3732	G2
4232	G3
4738	G1
4809	G1
4860	G1
4898	G3
5179	G3
5198	G2
5202	G2
5331	G3
5357	G3
5494	G3
5569	G4
5583	G3
5635	G3
5720	G3
5873	G2
5887	G1
6051	G3
6429	G4
6447	G3
6723	G1
6748	G2
7054	G2
7257	G1
7323	G3
7332	G3
7347	G1
7372	G2
8338	G2
8394	G2
8669	G2
8883	G2
8996	G5
9039	G1
9141	G1
9429	G1
9677	G3
9689	G2
9771	G3
9783	G3
9879	G1
10054	G1
10212	G2
10322	G2
10325	G2
10380	G2
10444	G2
10494	G2
10670	G1
10723	G3
10741	G3
10776	G3
10827	G2
11001	G1
11146	G2
11165	G2
23279	G2
23358	G3
23558	G4
25923	G3
27430	G1
28985	G1
29119	G4
29979	G2
30833	G5
51015	G1
51228	G2
51593	G2
54039	G2
54734	G5
56888	G2
56893	G3
56954	G1
57017	G1
57165	G5
57381	G3
57510	G2
58478	G2
58527	G3
64147	G3
65009	G3
79041	G3
79634	G2
80201	G3
80262	G2
84058	G3
84193	G1
84681	G3
84717	G4
84817	G2
84908	G2
91373	G3
91782	G2
92014	G2
92815	G5
94274	G5
128240	G1
145553	G1
170506	G2
197258	G2
200916	G5
282969	G3
283742	G4
285636	G3
317772	G2
345557	G3
401258	G5
654790	G6
723790	G5
2941	G5
3046	G3
354	G5
342574	G5
8346	G5
8370	G2
122970	G5
255626	G5
8345	G1
85236	G5
8348	G3
338391	
128312	G5
8334	G5
26084	G4
9787	G3
3758	G3
9467	G3
285590	G3
84889	G3
64847	G2
51729	G5
10127	G5
26146	G3
83706	G3
55335	G5
1602	G3
57590	G3
3040	G4
5816	G3
2812	G3
1349	G5
2747	G6
80273	G1
6392	G3
57458	G3
27154	G3
11037	G4
51155	G3
23564	G3
5348	G5
8447	G3
4504	G6
448834	G5
5645	G2
148808	G3
10134	G2
24141	G4
128580	
9363	G3
2022	G4
92840	G3
10326	G5
51311	G3
2081	G2
83872	G2
6487	G3
8603	G3
136332	G3
10234	G3
9884	G6
57728	G2
9060	G1
84987	G5
51373	G3
55245	G2
676	G3
9329	G3
3720	G3
79682	G3
4796	G2
55689	G3
29066	G3
91662	G5
8780	G2
6469	G2
51263	G3
11036	G3
29922	G2
55274	G2
91283	G4
116496	G3
26071	G6
253982	G5
650655	
10053	G2
1129	G3
6572	G2
1066	G3
107984640	
2645	G3
1803	G1
594	G1
116143	G2
26521	G2
2896	G3
79714	G2
8848	G4
2272	G1
728294	G1
2395	G3
25828	G2
23623	G5
11099	G3
9512	G1
883	G1
51569	G2
23413	G1
79902	G2
29928	G1
2653	G1
2232	G1
64077	G2
3959	G3
64976	G2
135114	G2
11091	G2
347051	G5
79169	G5
10254	G2
26034	G4
225689	G2
2940	G5
2054	G3
2312	G6
79869	G3
118987	G3
202559	G3
10656	G2
6331	G3
54842	G2
387712	G3
629	G3
92344	G3
8568	G2
29118	G4
23424	G3
51283	G4
5930	G5
23168	G2
55117	G3
6328	G4
4925	G2
25	G3
2799	G1
11234	G3
8289	G3
55296	G2
54677	G2
51633	G2
9172	G3
875	G1
51547	G2
26993	G4
51747	G4
54522	G3
51752	G3
11228	G2
221955	G2
57156	G3
11214	G4
83851	G3
56683	G2
22856	G2
23207	G3
60314	G1
57569	G4
23526	G3
51112	G2
6547	G2
5973	G3
23005	G2
10050	G5
80255	G1
84517	G5
51473	G3
56145	G5
9294	G3
717	G3
3558	G5
5746	G3
5210	G3
64377	G3
120071	G5
51179	G1
55170	G2
5187	G5
83844	G5
4299	G4
26153	G5
259282	G4
90799	G4
201134	G3
79825	G5
23379	G5
146705	G3
80007	G3
121457	G4
57821	G3
55083	G3
645369	G4
158358	G4
27063	G3
144501	G4
56203	G3
79165	G2
4147	G3
135935	G5
115992	G3
51255	G3
6405	G3
7869	G3
10509	G4
6720	G2
7005	G3
83659	G2
51127	G5
25879	G1
7504	G3
57109	G3
81555	G1
80823	G5
5427	G2
10655	G3
11077	G3
79954	G1
140886	G5
79871	G3
8462	G3
11159	G5
28991	G3
4975	G3
2869	G2
85012	G5
140606	G3
84289	G3
164592	G5
284541	G4
205428	G3
80198	G1
25802	G4
80157	G1
168544	G5
375686	G5
11013	
57016	G1
1021	G2
25780	G2
57111	G3
6856	G3
50617	G2
5255	G3
999	G3
56674	G3
8303	G3
89927	G3
5257	G2
2195	G2
9729	G3
10085	G3
2559	G2
8969	G5
11269	G2
5184	G2
29106	G3
64097	G2
581	G3
5876	G1
51776	G3
56131	G5
100652857	
51305	G2
25800	G3
7745	G5
5891	G2
65018	G2
269	G5
89932	G2
3931	G3
151449	G3
84072	G3
56256	G4
80326	G3
780	G3
3568	G4
644168	G3
