Human_Entrez_ID	Evo_Age_Group
864	G3
10992	G2
50509	G5
64131	G2
4104	G6
6659	G3
286828	
3010	G3
7137	G5
6773	G5
3937	G3
55707	G1
57217	G3
55423	G6
474170	G6
374819	G6
114659	G6
219293	G6
285849	
26795	
441531	G1
100652748	G3
100500804	
595097	
595098	
595099	
595100	
79999	
100874309	
2210	
100132417	
100507547	
378950	G6
4018	G6
677812	
100616408	
101060363	
692201	
100302138	
100996747	
752014	G6
693221	
767558	
122011	G2
81793	G5
647135	
653464	
100616371	
3250	G6
7278	G3
113457	G3
116936	
653857	
6791	
286887	G6
729873	G6
440434	
100996643	G6
9098	G6
128954	G6
1576	G1
125	G6
112401	G6
1565	G4
391003	G6
653510	
342538	G2
200895	G6
23519	
51032	G6
89832	
343563	G5
54809	G3
100288695	G6
3107	G6
79966	G2
139425	G6
645455	
144106	
3047	G5
80086	
4047	G1
4656	G3
4668	G2
475	G3
51596	G3
8864	G3
3920	G4
2938	G5
100287171	G2
2948	G5
6237	G3
150	G2
9168	
6612	G2
3156	G1
203100	G3
8366	G2
400966	G3
8343	G5
6431	G4
163175	G5
5644	G2
593	G1
55066	G2
80821	G2
115548	G2
24148	G1
10928	G3
9410	G1
6626	G1
6430	G4
1479	G1
9896	G1
11101	G2
8192	G2
64710	G3
55623	G2
9718	G1
160428	G2
81502	G2
51477	G1
8729	G2
55684	G2
10197	G2
3763	G3
55005	G1
8310	G2
170685	G6
129563	G1
84861	G2
4686	G2
27253	G3
7273	G3
23350	G2
132789	G1
9112	G2
5928	G1
6635	G5
6625	G5
10772	G4
29896	G3
7307	G3
9698	G3
84335	G5
124808	G2
27436	G4
4123	G1
9129	G1
10087	G2
83549	G3
54963	G3
54820	G3
55825	G1
6385	G3
114885	G3
114883	G2
10480	G1
79709	G3
93100	G2
5130	G2
131870	G3
143	G3
114884	G3
51260	G1
10291	G1
7264	G2
9213	G1
272	G3
84245	G1
27143	G3
3480	G2
2091	G1
51602	G1
6585	G3
64149	G3
9061	G1
23386	G2
122622	G1
24139	G2
35	G2
9427	G4
7791	G5
79058	G3
7353	G1
7408	G5
8881	G1
55902	G2
54521	G3
10300	G2
283987	G1
342979	G5
9144	G3
55858	G1
6565	G2
55526	G2
22949	G1
81932	G2
54407	G3
55757	G3
3958	G3
26273	G3
57722	G3
80896	G2
51292	G2
10425	G2
3699	G3
25973	G1
10590	G2
29952	G3
2634	G4
171586	G2
134147	G3
3437	G5
54887	G3
3383	G5
28960	G1
8572	G3
5699	G3
345	G5
28969	G3
885	G4
6522	G2
148641	G2
10669	G5
51002	G2
4174	G1
1676	G3
1687	G3
669	G3
51368	G3
51540	G2
27122	G3
10461	G3
57633	G3
8544	G1
92335	G2
3059	G4
57412	G3
58490	G2
4771	G2
57533	G3
5696	G1
51035	G1
10454	G2
183	G3
51022	G2
573	G3
2720	G2
151636	G4
8971	G5
9564	G3
59342	G2
51072	G1
5954	G3
7389	G1
55163	G1
6119	G3
23473	G1
4852	G3
64787	G3
84056	G2
140775	G3
55644	G1
328	G2
10311	G2
2671	G2
54431	G2
3614	G1
6470	G1
10802	G2
7485	G3
27254	G3
27440	G1
81606	G3
1346	G5
55500	G1
1861	G2
7275	G2
3572	G3
26018	G3
10352	G1
1522	G2
29925	G1
112942	G3
253558	G2
5863	G3
23274	G2
397	G3
202018	G2
23126	G3
55325	G2
648791	G3
6120	G1
6782	G2
84249	G3
4753	G3
60492	G3
85313	G1
50862	G2
8804	G2
84301	G2
64792	G3
5126	G2
79956	G1
64145	G2
10269	G1
54936	G2
1192	G3
79654	G3
26137	G3
5547	G2
149951	G3
2628	G1
3689	G3
204	G1
8925	G3
5471	G2
64853	G3
6251	G2
51603	G2
146206	G3
831	G4
125950	G5
1104	G1
25816	G2
196527	G3
9867	G3
10190	G2
9491	G2
953	G3
6652	G1
10956	G3
79657	G2
23184	G2
80335	G1
318	G2
83641	G3
149986	G1
54542	G3
256586	G3
92935	G1
283578	G4
148362	G2
25996	G1
4598	G1
5788	G3
5877	G2
29105	G2
25909	G4
10095	G3
65003	G1
10257	G2
22929	G2
91949	G2
116983	G3
22875	G2
219899	G2
6905	G1
5272	G5
26092	G5
83874	G2
80162	G2
4285	G1
51764	G3
10226	G3
54681	G3
4597	G1
5111	G1
55031	G2
374354	G2
8189	G2
84321	G2
54165	G2
3073	G3
51205	G1
29894	G2
81605	G2
80210	G3
7375	G2
51380	G3
55276	G1
55154	G2
54949	G1
8727	G2
220965	G3
23509	G2
663	G3
22827	G2
5796	G3
150274	G2
9636	G5
9938	G3
6834	G2
5203	G2
2549	G3
11060	G3
57531	G3
10533	G1
10277	G1
3693	G3
9252	G2
2889	G3
158038	G3
10162	G2
63935	G2
10013	G2
29108	G5
353116	G2
22934	G1
26088	G2
55591	G3
4013	G3
10000	G3
5261	G2
51060	G2
11164	G1
1121	G2
55671	G1
23464	G2
5189	G3
957	G1
55768	G1
88455	G2
254552	G2
947	G5
54467	G3
23600	G1
23640	G2
9125	G1
10618	G6
7536	G5
5296	G3
1355	G1
23148	G5
7432	G3
65264	G3
90411	G2
23190	G2
5412	G2
8624	G3
130589	G2
137964	G2
51095	G2
56953	G4
85021	G3
5201	G3
22818	G1
29926	G1
54545	G3
23586	G2
51251	G2
9688	G1
80349	G1
51004	G1
245812	G2
9909	G3
8436	G3
6749	G2
1827	G5
51647	G1
56061	G3
2246	G4
5774	G3
3988	G1
5147	G2
345611	G5
9416	G1
79183	G2
9295	G5
83714	G3
51253	G2
22803	G1
55119	G3
79726	G1
7150	G1
56259	G2
637	G4
113174	G3
3396	G2
89953	G3
60678	G2
60558	G1
10915	G2
283377	G3
64949	G3
56648	G4
51399	G1
29086	G3
81562	G1
158931	G5
29099	G3
729438	G3
65985	G1
23593	G3
6903	G2
6821	G1
112574	G2
91408	G2
51433	G2
997	G3
23456	G1
7073	G2
28998	G1
55219	G2
64708	G1
10286	G2
112812	G1
5641	G2
8021	G4
9885	G2
54987	G1
54662	G1
60559	G2
5592	G2
2982	G3
967	G2
56005	G3
203054	G1
27335	G1
4507	G1
55095	G3
9197	G1
32	G3
11260	G1
9530	G4
51692	G1
10553	G2
51019	G2
960	G4
55250	G1
83891	G2
10946	G2
4885	G3
55278	G1
5496	G2
8985	G2
7095	G3
56983	G2
6307	G1
84328	G2
29907	G3
64746	G3
5360	G3
56915	G1
4514	G1
80011	G2
1207	G3
51510	G1
57678	G2
84311	G2
25915	G2
9750	G3
64342	G3
140609	G2
55234	G2
5763	G5
5033	G2
11079	G1
267	G2
5608	G2
84272	G2
51389	G2
333	G3
3684	G3
54812	G3
10099	G3
80143	G3
2937	G1
79033	G2
84920	G1
53	G2
7405	G3
4864	G1
85378	G4
54878	G2
22828	G3
147339	G3
8649	G2
9604	G5
84324	G3
4122	G2
55313	G3
5824	G2
9219	G3
57147	G3
92906	G4
124540	G2
157769	G2
51094	G1
5805	G2
51451	G2
246184	G3
1478	G3
2052	G1
6780	G5
57819	G1
51119	G1
5188	G1
552900	G5
145482	G1
29937	G3
55573	G3
63874	G2
9716	G1
5723	G2
79178	G3
2289	G3
23172	G3
10695	G2
5885	G2
84693	G2
2762	G2
25820	G1
9973	G1
113146	G4
54776	G3
160760	G1
26528	G5
84498	G3
10589	G3
84618	G3
7265	G2
10245	G1
8498	G5
9871	G3
5274	G2
141	G4
55108	G3
836	G2
7341	G2
2588	G3
30001	G1
1113	G5
6332	G5
51142	G2
154807	G2
23173	G1
5371	G4
9406	G3
27163	G2
3052	G1
1371	G1
2517	G1
4931	G1
23192	G1
51411	G5
51150	G2
2717	G1
25939	G3
22894	G1
5238	G1
11054	G4
9577	G3
3422	G1
4064	G3
2760	G3
9843	G4
133619	G3
84705	G1
94056	G2
200186	G5
60681	G3
134510	G2
79631	G1
54997	G3
51020	G1
65109	G3
150356	G3
84706	G1
25938	G3
84955	G2
54102	G5
8721	G1
2593	G3
6017	G2
27129	G3
10501	G3
79017	G2
149345	G3
79172	G3
4125	G2
2346	G6
23042	G2
6695	G3
5303	G1
252983	G3
54629	G1
140733	G2
53938	G1
64080	G1
8646	G2
2583	G3
5947	G3
26007	G1
653361	G3
127018	G2
10066	G3
389643	G3
435	G1
2990	G2
2214	G5
5229	G2
6319	G2
28970	G2
9770	G3
2015	G5
221914	G5
270	G3
9188	G3
6629	G2
6891	G3
6892	G3
4267	G5
57198	G2
86	G2
5777	G3
23729	G2
9902	G3
6829	G1
8857	G3
57466	G5
83666	G3
55760	G3
55191	G1
4938	G5
160777	G4
23760	G2
5018	G1
5721	G3
4154	G3
79792	G5
3683	G3
79132	G3
54857	G3
64359	G3
112849	G3
84181	G3
6789	G4
112817	G1
27332	G5
283489	G4
6890	G3
115362	G5
819	G3
3068	G4
84275	G3
79873	G2
60481	G1
29780	G2
83638	G3
50810	G3
26073	G2
80301	G4
92579	G3
84267	G1
10847	G5
57707	G3
135293	G1
56269	G5
1910	G3
10783	G3
92483	G5
84795	G2
27069	G2
695	G3
91703	G3
254295	G1
8987	G5
275	G1
90522	G2
337876	G2
54978	G1
3840	G2
6383	G3
6732	G2
5098	G4
51166	G1
54578	G5
55057	G5
578	G4
29083	G3
5899	G3
10591	G3
10360	G4
338382	G4
51115	G2
1719	G1
5698	G3
51501	G1
1512	G3
81610	G3
56952	G3
27306	G2
28511	G3
51128	G2
7409	G2
2222	G1
968	G5
84309	G4
5514	G3
5351	G3
383	G1
1016	G4
6993	G2
5122	G2
9152	G2
8360	G1
8263	G3
124	G6
83592	G5
220	G3
56172	G3
163782	G4
65124	G3
10139	G1
409	G3
79415	G3
51272	G3
635	G3
796	G5
10203	G2
9607	G5
51287	G5
1373	G3
51379	G3
1514	G5
26099	G3
55208	G1
196385	G2
9166	G3
50848	G3
152273	G4
2589	G2
100126572	
94235	G3
26061	G1
81888	G2
130026	G2
25948	G3
4620	G4
4632	G1
29895	G2
4690	G2
4843	G3
54872	G2
5373	G1
64092	G3
23753	G3
9403	G2
5265	G3
50859	G2
8859	G3
25870	G3
7077	G3
345757	G4
80723	G3
9094	G2
219333	G1
84669	G2
84219	G1
51082	G1
95681	G3
80318	G3
10944	G3
135154	G3
83642	G3
84281	G5
51241	G3
388753	
64897	G5
203259	G3
51765	G2
100130890	
83543	G3
51714	G2
79591	G1
8882	G1
1259	G3
10542	G3
6636	G1
29072	G3
10388	G4
9149	G3
5137	G2
90488	G3
5871	G3
54414	G3
3151	G6
8644	G5
56829	G4
50855	G3
333926	G4
55233	G1
388552	G5
414149	G2
8226	G2
6817	G3
55330	G3
79624	G1
60526	G2
9104	G1
10457	G3
4508	G2
126393	G5
28989	G1
7512	G3
3105	G3
554235	G2
51339	G3
4921	G2
153443	G3
50943	G5
79153	G3
3490	G3
23471	G2
84063	G5
54800	G3
115804232	
26524	G3
3987	G2
10233	G3
9242	G3
200232	G6
348932	G2
55816	G4
51078	G2
7498	G1
440275	G1
23299	G2
2241	G2
24145	G3
57522	G2
6811	G1
57463	G3
11338	G1
79084	G3
9381	G2
776	G2
147183	G5
100188893	G5
154790	G5
6567	G3
2986	G3
50485	G2
10198	G4
7707	G3
3675	G4
29102	G2
2861	G3
6150	G2
84961	G1
659	G3
57048	G2
64849	G2
23545	G3
23166	G3
587	G1
54902	G2
26173	G2
290	G2
10650	G1
7268	G1
8821	G3
401505	G6
64689	G4
50999	G2
2790	G3
65005	G2
2135	G3
55898	G4
2563	G3
90806	G2
51426	G1
114798	G3
80705	G3
1040	G1
2956	G1
9862	G2
6586	G3
91039	G2
6595	G1
79590	G2
91942	G3
57176	G3
57129	G2
64975	G3
92105	G2
7329	G1
54453	G3
83986	G3
23272	G3
5288	G3
134265	G4
128853	G4
56963	G3
9526	G1
116173	G5
51026	G1
778	G3
2565	G3
2779	G3
6571	G2
84159	G3
219681	G3
80070	G4
11173	G2
1289	G3
6541	G2
1663	G1
54514	G2
11056	G1
1788	G3
29940	G3
1829	G3
79767	G3
91689	G4
2034	G3
2065	G4
79675	G3
2175	G3
2176	G3
2260	G3
2348	G3
80233	G3
51057	G2
339896	G2
155038	G4
26035	G2
57452	G3
51291	G3
212	G1
22858	G4
3674	G3
285600	G3
55196	G5
85449	G4
27330	G3
3993	G3
442721	G3
79836	G4
4296	G5
9020	G3
9665	G4
4148	G4
9656	G5
4343	G4
8714	G1
10057	G2
83540	G3
57523	G5
58505	G2
146183	G3
139562	G5
100137049	G4
79728	G4
25891	G3
51230	G4
55367	G3
130271	G3
284352	G3
374462	G3
9400	G1
51455	G2
57186	G3
114804	G3
6098	G2
51023	G2
388015	G5
6574	G1
10051	G1
92017	G3
114815	G3
56155	G4
79613	G3
8073	G3
8989	G2
26995	G2
151613	G3
57663	G5
57695	G3
7374	G1
10813	G2
23262	G2
152002	G2
63934	G5
4607	G3
56301	G3
6830	G1
203447	G5
114548	G4
152110	G6
172	
91807	G4
4552	G2
22823	G3
84902	G3
22897	G4
493860	G5
130940	G4
255101	G3
57545	G2
841	G3
55259	G3
26005	G3
79868	G3
132612	G3
51703	G2
81926	G3
101060146	
10403	G3
26574	G2
7297	G3
26097	G5
6631	G5
54958	G3
79158	G3
85302	G4
23064	G3
3158	G4
10194	G3
64759	G4
27109	G2
84231	G3
64928	G2
80789	G3
84661	G3
54995	G1
10607	G1
26263	G3
4436	G1
29093	G2
202052	G3
9382	G2
25766	G1
8854	G1
51103	G2
116540	G3
6674	G2
1841	G1
126917	G3
5159	G3
57103	G4
9894	G3
57038	G1
1303	G3
9639	G3
5476	G1
10274	G2
10573	G2
80205	G3
7913	G4
60528	G1
64960	G3
84953	G5
5935	G5
64951	G2
90480	G3
51650	G2
79677	G2
94120	G4
91056	G5
23132	G2
81794	G3
79039	G1
2073	G4
91828	G3
165186	G4
11227	G4
55204	G1
221393	G5
2868	G3
284110	G4
92797	G3
29911	G3
1964	G1
57536	G3
80853	G3
124602	G2
3891	G5
246	G5
201255	G3
23139	G3
5243	G1
5598	G1
10335	G3
10204	G1
4536	G2
57223	G2
255189	G3
200373	G3
5190	G3
23133	G3
55023	G2
23533	G3
83483	G5
5979	G3
29074	G2
116541	G3
64968	G3
54460	G2
6498	G3
6660	G3
10735	G2
9014	G3
93594	G3
51300	G2
9874	G2
80263	G2
9724	G3
8531	G4
440590	G5
4929	G3
58484	G5
79612	G1
4585	
26074	G4
146059	G2
148870	G5
84865	G5
126402	G3
57332	G3
8846	G2
662	G2
7555	G1
6902	G2
51614	G2
4482	G1
1716	G3
51506	G2
55173	G2
54557	G1
57102	G2
79587	G2
55471	G1
9673	G2
131076	G2
6330	G3
9194	G3
79734	G3
81671	G2
55168	G3
83544	G2
6001	G4
10955	G3
440574	G3
79731	G1
127700	G2
411	G1
221823	G5
594855	G3
389203	G4
100507421	G3
25819	G2
258010	G5
83871	G3
5925	G3
203228	G3
9016	G3
10577	G2
956	G3
10166	G2
10450	G2
140809	G2
54918	G3
4539	G5
10063	G3
1798	G1
9364	G2
285598	G3
8733	G1
60386	G1
54943	G2
29995	G3
85315	G2
7319	G2
51397	G3
51375	G3
400916	G3
5800	G3
349565	G5
7390	G2
6609	G1
64981	G5
689	G2
83930	G3
2339	G1
10253	G3
113178	G3
10809	G2
6399	G1
23625	G3
27293	G2
29880	G1
6901	G1
665	G3
55658	G2
84276	G3
55861	G4
410	G3
56270	G2
51027	G2
1027	G3
222234	G3
84105	G1
51012	G1
80218	G3
11102	G3
92482	G3
401612	G5
130355	G3
344558	G4
81790	G2
729475	G5
55554	G5
51372	G5
144535	G3
7328	G1
83943	G1
283459	G2
373	G2
84061	G3
5998	G4
5827	G3
81544	G3
221079	G3
1946	G3
57150	G3
114879	G1
64755	G2
10229	G1
58511	G2
55742	G2
401207	G3
2230	G2
60482	G2
205327	G2
83440	G2
162466	G3
90121	G3
27235	G1
5437	G2
254042	G2
3355	G2
81551	G3
80834	G5
79139	G2
84269	G3
252839	G2
2582	G1
2787	G3
8660	G3
55795	G1
348801	G5
9261	G3
80153	G2
5173	G3
121256	G3
23014	G3
123606	G3
57642	G4
151195	G3
8941	G4
145173	G2
407738	G3
9113	G3
140700	G3
84893	G3
54602	G3
439921	G6
53942	G3
113730	G5
134549	G5
54810	G3
9333	G5
2888	G3
118788	G3
6446	G2
388121	G3
84978	G3
84057	G1
91574	G3
57182	G3
55321	G3
92181	G2
338811	G3
222546	G3
286464	G4
11124	G2
3249	G2
56171	G2
30010	G3
1757	G1
3998	G2
6530	G2
56261	G2
201780	G4
147965	G5
55850	G2
1103	G2
349149	G5
9180	G4
84131	G3
8673	G3
404636	G3
200185	G2
6524	G3
598	G3
55072	G3
3594	G4
90871	G5
64983	G3
22846	G3
54455	G3
50484	G3
10671	G2
23333	G2
126119	G2
389541	G3
55020	G2
10157	G1
79064	G2
23769	G3
83460	G2
388789	
55773	G2
51194	G1
23264	G4
80097	G3
124641	G2
255027	G2
100128569	G5
440957	G5
84905	G3
142679	G2
170622	
375307	G3
152926	G3
51021	G2
27258	G2
57721	G1
79717	G1
283212	G3
9895	G3
80183	G4
10465	G1
80006	G1
25945	G4
285521	G2
374659	G2
54512	G1
60561	G1
257068	G2
80308	G1
440145	G3
56942	G3
1955	G3
200407	G3
79716	G2
10616	G3
9681	G2
79029	G3
92597	G2
65990	G3
10137	G3
140801	G2
92106	G3
10184	G3
114881	G4
79574	G3
60490	G1
119559	G3
1520	G3
28971	G3
115416	G4
3750	G3
128989	G2
56910	G2
84545	G2
93058	G2
128486	G2
83636	G2
728489	G4
56943	G3
27257	G1
645191	G3
84988	G2
8260	G2
338692	G2
51074	G1
29945	G2
51264	G2
91647	G1
23768	G3
23130	G2
160851	G2
145853	G2
84306	G2
23508	G3
4717	G5
79038	G3
8139	G3
57192	G3
84418	G6
79752	G1
2882	G1
55178	G2
56704	G3
8270	G3
84270	G3
654429	G3
51258	G3
56157	G5
93487	G4
1353	G1
80305	G2
119032	G3
51122	G3
22845	G3
57595	G3
100505876	
153339	G1
23469	G4
22876	G2
374882	G3
255919	G2
9997	G3
51454	G2
54344	G3
222255	G4
113675	G1
312	G2
130612	G3
9409	G1
8483	G3
11157	G1
9855	G2
28972	G3
55129	G2
6675	G1
56241	G2
51763	G3
63933	G4
55572	G2
57125	G4
51642	G3
84890	G2
192668	G5
55323	G3
29103	G3
57154	G3
112858	G1
9107	G1
6602	G2
11161	G3
93627	G2
387787	G1
112483	G1
643866	G5
339487	G2
54968	G2
375484	G5
57171	G1
196743	G3
7092	G2
9616	G2
124045	G5
9882	G3
10289	G3
51588	G3
9325	G2
28977	G3
23480	G2
27010	G2
79140	G3
29883	G1
78988	G3
51390	G2
51691	G2
54926	G1
6728	G2
766	G2
84277	G4
4708	G3
63931	G2
51504	G2
388722	G5
3654	G3
286257	G5
84317	G3
162427	G3
192286	G3
55052	G2
26065	G3
81034	G1
151651	G3
8905	G1
10478	G1
50512	G4
84315	G1
51249	G3
83723	G2
23585	G2
79411	G2
4943	G3
26235	G2
118426	G2
112487	G3
54951	G3
84065	G2
51522	G3
399512	G1
219402	G3
150684	G3
7105	G2
59286	G1
23632	G3
124817	G3
114822	G3
51430	G3
25904	G2
3775	G2
55014	G2
7172	G3
23463	G1
161253	G5
79719	G3
10280	G1
977	G2
51310	G3
51654	G2
10682	G1
2258	G3
81858	G3
4162	G3
55871	G1
114757	G3
51085	G5
55829	G3
81706	G3
4795	G3
26472	G3
339479	G3
10231	G2
121278	G2
94122	G3
152137	G4
57172	G3
157567	G3
10237	G1
57001	G2
94103	G1
10011	G3
51099	G2
283237	G3
57827	G5
6992	G3
10404	G2
55788	G1
90507	G3
10667	G1
115024	G2
51669	G2
79109	G2
390916	G2
255374	G2
55297	G4
148223	G5
157657	G3
4338	G1
79934	G2
2939	G4
201626	G2
10101	G1
79072	G3
79786	G3
403313	G2
414919	G2
57085	G3
9317	G2
3765	G3
8934	G4
25981	G3
10282	G2
3717	G3
54471	G3
80772	G2
10422	G2
11019	G1
8560	G3
51324	G3
29090	G2
54675	G2
116238	G3
57179	G3
54931	G2
196500	G4
140739	G2
100996939	G3
84696	G1
11267	G1
56180	G2
79644	G2
84320	G2
79144	G3
56006	G3
90809	G2
83475	G1
222662	G2
51527	G3
266812	G5
140838	G2
54974	G1
6048	G3
55101	G3
123263	G2
83862	G2
23341	G2
200014	G3
285613	G5
64400	G2
79748	G5
147007	G3
201191	G3
284615	G3
10186	G3
6014	G2
55793	G3
29058	G3
503542	G5
55273	G3
201965	G2
55256	G2
51110	G1
90416	G3
83590	G3
123207	G2
23568	G2
64172	G2
54516	G1
196463	G2
137872	G1
80775	G2
87769	G2
8446	G2
9538	G2
84522	G3
80774	G3
27351	G1
79031	G1
130617	G2
154791	G3
51117	G1
401152	G5
84326	G2
54946	G5
55486	G1
23399	G1
26136	G2
79888	G2
125488	G2
516	G4
3938	G3
2342	G2
8344	G5
147381	G4
59084	G2
4814	G3
6415	G3
7320	G1
166	G3
1381	G3
7326	G1
5092	G2
11337	G3
23557	G3
199	G5
6777	G2
1606	G3
2028	G2
407	G3
10941	G5
5495	G2
5771	G2
6532	G3
1800	G1
175	G1
157	G2
2875	G1
2984	G3
1036	G1
5770	G3
5502	G5
8034	G1
761	G4
80776	G2
1962	G3
567	G3
1392	G3
5664	G2
10196	G1
8312	G3
1120	G2
10567	G2
5801	G3
113444	G3
339983	G3
221710	G3
2647	G2
27242	G3
55761	G3
54442	G2
64855	G3
90624	G3
201229	G3
57149	G3
79184	G4
79133	G1
497661	G5
400224	G2
644096	G3
91289	G2
147463	G2
56134	G3
51340	G1
80790	G3
6376	G5
28232	G3
51499	G3
262	G1
23452	G3
9776	G3
153241	G3
91522	G3
81035	G3
64784	G3
51428	G2
79009	G5
140876	G3
2209	G5
388698	G6
3034	G2
8355	G2
10642	G2
10643	G3
4176	G1
57534	G2
79983	G4
10418	G2
7051	G2
85451	G3
51538	G5
55205	G3
51333	G5
126	G4
102724023	G3
1646	G5
474384	G3
10384	G3
3118	G5
441518	G5
8290	G2
153743	
220717	
83955	
10357	
388799	G5
645027	
440804	G5
9576	G3
